i,x,z,recall_naive,recall_naive_sc,recall_rerank
3053,409.797,307.415,1,1,1
3054,409.333,306.723,1,1,1
3055,408.871,306.04,1,1,1
3056,408.408,305.365,1,1,1
3057,407.939,304.69,1,1,1
3058,407.462,304.022,1,1,1
3059,406.971,303.356,1,1,1
3060,406.473,302.693,1,1,1
3061,405.977,302.033,1,1,1
3062,405.47,301.373,1,1,1
3063,404.955,300.72,1,1,1
3064,404.438,300.065,1,1,1
3065,403.928,299.407,1,1,1
3066,403.422,298.744,1,1,1
3067,402.908,298.073,1,1,1
3068,402.396,297.396,1,1,1
3069,401.885,296.709,1,1,1
3070,401.382,296.018,1,1,1
3071,400.889,295.327,1,1,1
3072,400.392,294.64,1,1,1
3073,399.858,293.955,1,1,1
3074,399.352,293.266,1,1,1
3075,398.848,292.569,1,1,1
3076,398.363,291.87,1,1,1
3077,397.885,291.167,1,1,1
3078,397.412,290.464,1,1,1
3079,396.956,289.762,1,1,1
3080,396.504,289.063,1,1,1
3081,396.057,288.363,1,1,1
3082,395.605,287.667,1,1,1
3083,395.158,286.975,1,1,1
3084,394.718,286.28,1,1,1
3085,394.289,285.591,1,1,1
3086,393.85,284.903,1,1,1
3087,393.408,284.209,1,1,1
3088,392.977,283.499,1,1,1
3089,392.547,282.795,1,1,1
3090,392.117,282.094,1,1,1
3091,391.687,281.394,1,1,1
3092,391.26,280.693,1,1,1
3093,390.835,279.983,1,1,1
3094,390.413,279.271,1,1,1
3095,389.996,278.556,1,1,1
3096,389.58,277.838,1,1,1
3097,389.168,277.117,1,1,1
3098,388.756,276.394,1,1,1
3099,388.345,275.666,1,1,1
3100,387.937,274.941,1,1,1
3101,387.527,274.214,1,1,1
3102,387.12,273.483,1,1,1
3103,386.708,272.744,1,1,1
3104,386.292,272.005,1,1,1
3105,385.876,271.265,1,1,1
3106,385.46,270.523,1,1,1
3107,385.045,269.787,1,1,1
3108,384.628,269.049,1,1,1
3109,384.21,268.313,1,1,1
3110,383.796,267.575,1,1,1
3111,383.382,266.843,1,1,1
3112,382.964,266.109,1,1,1
3113,382.544,265.382,1,1,1
3114,382.126,264.656,1,1,1
3115,381.704,263.936,1,1,1
3116,381.272,263.218,1,1,1
3117,380.854,262.504,1,1,1
3118,380.466,261.797,1,1,1
3119,380.064,261.096,1,1,1
3120,379.661,260.395,1,1,1
3121,379.265,259.683,1,1,1
3122,378.856,258.983,1,1,1
3123,378.447,258.284,1,1,1
3124,378.024,257.593,1,1,1
3125,377.583,256.905,1,1,1
3126,377.135,256.232,1,1,1
3127,376.685,255.556,1,1,1
3128,376.243,254.887,1,1,1
3129,375.83,254.204,1,1,1
3130,375.44,253.518,1,1,1
3131,375.065,252.822,1,1,1
3132,374.666,252.142,1,1,1
3133,374.267,251.457,1,1,1
3134,373.865,250.774,1,1,1
3135,373.467,250.09,1,1,1
3136,373.071,249.401,1,1,1
3137,372.665,248.713,1,1,1
3138,372.26,248.017,1,1,1
3139,371.849,247.315,1,1,1
3140,371.441,246.608,1,1,1
3141,371.007,245.9,1,1,1
3142,370.567,245.184,1,1,1
3143,370.121,244.463,1,1,1
3144,369.693,243.723,1,1,1
3145,369.248,242.982,1,1,1
3146,368.786,242.237,1,1,1
3147,368.315,241.489,1,1,1
3148,367.841,240.735,1,1,1
3149,367.366,239.97,1,1,1
3150,366.889,239.203,1,1,1
3151,366.414,238.424,1,1,1
3152,365.937,237.647,1,1,1
3153,365.461,236.869,1,1,1
3154,364.978,236.09,1,1,1
3155,364.499,235.304,1,1,1
3156,364.013,234.51,1,1,1
3157,363.511,233.711,1,1,1
3158,363.019,232.909,1,1,1
3159,362.53,232.104,1,1,1
3160,362.058,231.294,1,1,1
3161,361.596,230.472,1,1,1
3162,361.127,229.647,1,1,1
3163,360.639,228.822,1,1,1
3164,360.15,227.994,1,1,1
3165,359.661,227.165,1,1,1
3166,359.165,226.338,1,1,1
3167,358.665,225.507,1,1,1
3168,358.173,224.665,1,1,1
3169,357.674,223.819,1,1,1
3170,357.174,222.972,1,1,1
3171,356.667,222.125,1,1,1
3172,356.155,221.27,1,1,1
3173,355.627,220.415,1,1,1
3174,355.094,219.563,1,1,1
3175,354.545,218.708,1,1,1
3176,353.989,217.851,1,1,1
3177,353.424,216.994,1,1,1
3178,352.856,216.133,1,1,1
3179,352.286,215.269,1,1,1
3180,351.712,214.401,1,1,1
3181,351.137,213.526,1,1,1
3182,350.557,212.644,1,1,1
3183,349.976,211.758,1,1,1
3184,349.391,210.861,1,1,1
3185,348.805,209.959,1,1,1
3186,348.217,209.054,1,1,1
3187,347.626,208.141,1,1,1
3188,347.033,207.222,1,1,1
3189,346.44,206.296,1,1,1
3190,345.852,205.373,1,1,1
3191,345.274,204.441,1,1,1
3192,344.719,203.491,1,1,1
3193,344.161,202.55,1,1,1
3194,343.61,201.606,1,1,1
3195,343.049,200.668,1,1,1
3196,342.479,199.737,1,1,1
3197,341.902,198.807,1,1,1
3198,341.325,197.881,1,1,1
3199,340.74,196.955,1,1,1
3200,340.154,196.026,1,1,1
3201,339.568,195.094,1,1,1
3202,338.992,194.163,1,1,1
3203,338.423,193.227,1,1,1
3204,337.853,192.287,1,1,1
3205,337.301,191.347,1,1,1
3206,336.746,190.408,1,1,1
3207,336.195,189.467,1,1,1
3208,335.639,188.52,1,1,1
3209,335.072,187.583,1,1,1
3210,334.505,186.644,1,1,1
3211,333.938,185.705,1,1,1
3212,333.375,184.761,1,1,1
3213,332.81,183.813,1,1,1
3214,332.25,182.867,1,1,1
3215,331.692,181.921,1,1,1
3216,331.136,180.975,1,1,1
3217,330.585,180.032,1,1,1
3218,330.034,179.088,1,1,1
3219,329.491,178.149,1,1,1
3220,328.955,177.227,1,1,1
3221,328.431,176.315,1,1,1
3222,327.933,175.42,1,1,1
3223,327.438,174.539,1,1,1
3224,326.949,173.674,1,1,1
3225,326.471,172.833,1,1,1
3226,326.005,172.012,1,1,1
3227,325.546,171.219,1,1,1
3228,325.095,170.445,1,1,1
3229,324.651,169.692,1,1,1
3230,324.209,168.946,1,1,1
3231,323.762,168.206,1,1,1
3232,323.315,167.467,1,1,1
3233,322.867,166.73,1,1,1
3234,322.412,165.997,1,1,1
3235,321.949,165.272,1,1,1
3236,321.485,164.552,1,1,1
3237,321.011,163.835,1,1,1
3238,320.547,163.117,1,1,1
3239,320.088,162.4,1,1,1
3240,319.642,161.679,1,1,1
3241,319.194,160.949,1,1,1
3242,318.741,160.215,1,1,1
3243,318.296,159.472,1,1,1
3244,317.848,158.728,1,1,1
3245,317.4,157.98,1,1,1
3246,316.952,157.229,1,1,1
3247,316.505,156.473,1,1,1
3248,316.051,155.718,1,1,1
3249,315.589,154.961,1,1,1
3250,315.11,154.21,1,1,1
3251,314.624,153.455,1,1,1
3252,314.136,152.693,1,1,1
3253,313.647,151.923,1,1,1
3254,313.142,151.158,1,1,1
3255,312.632,150.387,1,1,1
3256,312.142,149.601,1,1,1
3257,311.65,148.811,1,1,1
3258,311.149,148.012,1,1,1
3259,310.637,147.209,1,1,1
3260,310.129,146.399,1,1,1
3261,309.613,145.58,1,1,1
3262,309.096,144.757,1,1,1
3263,308.562,143.937,1,1,1
3264,308.017,143.109,1,1,1
3265,307.46,142.276,1,1,1
3266,306.9,141.438,1,1,1
3267,306.331,140.598,1,1,1
3268,305.736,139.764,1,1,1
3269,305.146,138.921,1,1,1
3270,304.564,138.076,1,1,1
3271,303.985,137.221,1,1,1
3272,303.39,136.368,1,1,1
3273,302.797,135.509,1,1,1
3274,302.195,134.648,1,1,1
3275,301.6,133.773,1,1,1
3276,300.997,132.894,1,1,1
3277,300.404,132.002,1,1,1
3278,299.813,131.112,1,1,1
3279,299.223,130.219,1,1,1
3280,298.631,129.319,1,1,1
3281,298.034,128.411,1,1,1
3282,297.437,127.496,1,1,1
3283,296.838,126.578,1,1,1
3284,296.245,125.653,1,1,1
3285,295.656,124.725,1,1,1
3286,295.058,123.793,1,1,1
3287,294.478,122.853,1,1,1
3288,293.887,121.905,1,1,1
3289,293.297,120.954,1,1,1
3290,292.699,119.988,1,1,1
3291,292.107,119.015,1,1,1
3292,291.501,118.044,1,1,1
3293,290.89,117.074,1,1,1
3294,290.286,116.097,1,1,1
3295,289.693,115.105,1,1,1
3296,289.093,114.117,1,1,1
3297,288.486,113.135,1,1,1
3298,287.879,112.154,1,1,1
3299,287.279,111.179,1,1,1
3300,286.686,110.205,1,1,1
3301,286.086,109.228,1,1,1
3302,285.496,108.247,1,1,1
3303,284.894,107.269,1,1,1
3304,284.303,106.296,1,1,1
3305,283.712,105.321,1,1,1
3306,283.126,104.35,1,1,1
3307,282.534,103.382,1,1,1
3308,281.941,102.418,1,1,1
3309,281.355,101.454,1,1,1
3310,280.764,100.496,1,1,1
3311,280.18,99.5428,1,1,1
3312,279.594,98.5937,1,1,1
3313,279.015,97.6515,1,1,1
3314,278.432,96.7147,1,1,1
3315,277.854,95.7823,1,1,1
3316,277.274,94.8533,1,1,1
3317,276.697,93.9304,1,1,1
3318,276.123,93.0151,1,1,1
3319,275.548,92.1049,1,1,1
3320,274.978,91.1986,1,1,1
3321,274.407,90.2946,1,1,1
3322,273.836,89.3966,1,1,1
3323,273.265,88.504,1,1,1
3324,272.693,87.6206,1,1,1
3325,272.125,86.7404,1,1,1
3326,271.555,85.8653,1,1,1
3327,270.986,84.9908,1,1,1
3328,270.42,84.1258,1,1,1
3329,269.86,83.2539,1,1,1
3330,269.325,82.3706,1,1,1
3331,268.788,81.4965,1,1,1
3332,268.257,80.6233,1,1,1
3333,267.721,79.7614,1,1,1
3334,267.186,78.8975,1,1,1
3335,266.656,78.0395,1,1,1
3336,266.125,77.1878,1,1,1
3337,265.596,76.3359,1,1,1
3338,265.067,75.4903,1,1,1
3339,264.543,74.6501,1,1,1
3340,264.019,73.8098,1,1,1
3341,263.501,72.9762,1,1,1
3342,262.986,72.1461,1,1,1
3343,262.469,71.3201,1,1,1
3344,261.955,70.4952,1,1,1
3345,261.442,69.6721,1,1,1
3346,260.932,68.8537,1,1,1
3347,260.423,68.0395,1,1,1
3348,259.914,67.2289,1,1,1
3349,259.379,66.4363,1,1,1
3350,258.832,65.6647,1,1,1
3351,258.305,64.8845,1,1,1
3352,257.774,64.1159,1,1,1
3353,257.259,63.3359,1,1,1
3354,256.746,62.5662,1,1,1
3355,256.251,61.7895,1,1,1
3356,255.761,61.0114,1,1,1
3357,255.295,60.2347,1,1,1
3358,254.836,59.4476,1,1,1
3359,254.407,58.6572,1,1,1
3360,253.998,57.8593,1,1,1
3361,253.599,57.0425,1,1,1
3362,253.242,56.2291,1,1,1
3363,252.911,55.4136,1,1,1
3364,252.593,54.5769,1,1,1
3365,252.316,53.7505,1,1,1
3366,252.071,52.9184,1,1,1
3367,251.832,52.0718,1,1,1
3368,251.64,51.2335,1,1,1
3369,251.456,50.3795,1,1,1
3370,251.319,49.5381,1,1,1
3371,251.205,48.6964,1,1,1
3372,251.101,47.849,1,1,1
3373,251.032,47.0164,1,1,1
3374,250.972,46.183,1,1,1
3375,250.932,45.3623,1,1,1
3376,250.9,44.5536,1,1,1
3377,250.875,43.7537,1,1,1
3378,250.859,42.9704,1,1,1
3379,250.846,42.1914,1,1,1
3380,250.87,41.4461,1,1,1
3381,250.881,40.7031,1,1,1
3382,250.888,39.9699,1,1,1
3383,250.882,39.2452,1,1,1
3384,250.86,38.5296,1,1,1
3385,250.819,37.8232,1,1,1
3386,250.735,37.1066,1,1,1
3387,250.643,36.4222,1,1,1
3388,250.528,35.7518,1,1,1
3389,250.373,35.0756,1,1,1
3390,250.22,34.4315,1,1,1
3391,250.015,33.7747,1,1,1
3392,249.81,33.1535,1,1,1
3393,249.55,32.5224,1,1,1
3394,249.3,31.9386,1,1,1
3395,248.985,31.3456,1,1,1
3396,248.682,30.8059,1,1,1
3397,248.356,30.2928,1,1,1
3398,247.961,29.7686,1,1,1
3399,247.595,29.2962,1,1,1
3400,247.166,28.8151,1,1,1
3401,246.757,28.3901,1,1,1
3402,246.326,27.9868,1,1,1
3403,245.826,27.5755,1,1,1
3404,245.349,27.228,1,1,1
3405,244.806,26.8705,1,1,1
3406,244.3,26.5777,1,1,1
3407,243.782,26.3115,1,1,1
3408,243.208,26.0462,1,1,1
3409,242.68,25.8471,1,1,1
3410,242.123,25.6516,1,1,1
3411,241.619,25.512,1,1,1
3412,241.132,25.4038,1,1,1
3413,240.63,25.2978,1,1,1
3414,240.183,25.2447,1,1,1
3415,239.725,25.1888,1,1,1
3416,239.321,25.1759,1,1,1
3417,238.935,25.1827,1,1,1
3418,238.533,25.1866,1,1,1
3419,238.18,25.2367,1,1,1
3420,237.834,25.3064,1,1,1
3421,237.454,25.3588,1,1,1
3422,237.124,25.4617,1,1,1
3423,236.751,25.5474,1,1,1
3424,236.445,25.6944,1,1,1
3425,236.156,25.8701,1,1,1
3426,235.82,26.015,1,1,1
3427,235.561,26.2243,1,1,1
3428,235.253,26.3992,1,1,1
3429,235.019,26.634,1,1,1
3430,234.731,26.8278,1,1,1
3431,234.52,27.0938,1,1,1
3432,234.322,27.3804,1,1,1
3433,234.07,27.6365,1,1,1
3434,233.894,27.9673,1,1,1
3435,233.665,28.27,1,1,1
3436,233.506,28.6347,1,1,1
3437,233.346,29.011,1,1,1
3438,233.152,29.3702,1,1,1
3439,233.016,29.7842,1,1,1
3440,232.88,30.2118,1,1,1
3441,232.718,30.6238,1,1,1
3442,232.596,31.0788,1,1,1
3443,232.465,31.528,1,1,1
3444,232.381,32.026,1,1,1
3445,232.315,32.5318,1,1,1
3446,232.228,33.0343,1,1,1
3447,232.147,33.5639,1,1,1
3448,232.076,34.1014,1,1,1
3449,232.011,34.6557,1,1,1
3450,231.97,35.2309,1,1,1
3451,231.924,35.8235,1,1,1
3452,231.873,36.4327,1,1,1
3453,231.824,37.0574,1,1,1
3454,231.775,37.6959,1,1,1
3455,231.744,38.3106,1,1,1
3456,231.712,38.9718,1,1,1
3457,231.685,39.6498,1,1,1
3458,231.657,40.3438,1,1,1
3459,231.614,41.0547,1,1,1
3460,231.571,41.7803,1,1,1
3461,231.532,42.5166,1,1,1
3462,231.5,43.2654,1,1,1
3463,231.467,44.0269,1,1,1
3464,231.433,44.7982,1,1,1
3465,231.399,45.5764,1,1,1
3466,231.372,46.3648,1,1,1
3467,231.347,47.1554,1,1,1
3468,231.32,47.9581,1,1,1
3469,231.292,48.7757,1,1,1
3470,231.268,49.6084,1,1,1
3471,231.245,50.4551,1,1,1
3472,231.221,51.31,1,1,1
3473,231.198,52.173,1,1,1
3474,231.18,53.0457,1,1,1
3475,231.163,53.9303,1,1,1
3476,231.139,54.8254,1,1,1
3477,231.113,55.7346,1,1,1
3478,231.093,56.6518,1,1,1
3479,231.053,57.5876,1,1,1
3480,231.018,58.532,1,1,1
3481,230.986,59.5003,1,1,1
3482,230.961,60.4828,1,1,1
3483,230.923,61.4683,1,1,1
3484,230.886,62.4506,1,1,1
3485,230.838,63.4249,1,1,1
3486,230.782,64.3864,1,1,1
3487,230.714,65.351,1,1,1
3488,230.632,66.3216,1,1,1
3489,230.554,67.3012,1,1,1
3490,230.483,68.2898,1,1,1
3491,230.431,69.284,1,1,1
3492,230.383,70.2794,1,1,1
3493,230.34,71.2729,1,1,1
3494,230.297,72.2658,1,1,1
3495,230.252,73.2658,1,1,1
3496,230.209,74.2626,1,1,1
3497,230.163,75.2673,1,1,1
3498,230.117,76.2792,1,1,1
3499,230.071,77.2918,1,1,1
3500,230.02,78.2984,1,1,1
3501,229.964,79.299,1,1,1
3502,229.91,80.3123,1,1,1
3503,229.86,81.3284,1,1,1
3504,229.813,82.3509,1,1,1
3505,229.764,83.3626,1,1,1
3506,229.706,84.3629,1,1,1
3507,229.64,85.3617,1,1,1
3508,229.585,86.3683,1,1,1
3509,229.541,87.373,1,1,1
3510,229.508,88.3724,1,1,1
3511,229.463,89.384,1,1,1
3512,229.435,90.3973,1,1,1
3513,229.396,91.4042,1,1,1
3514,229.341,92.3995,1,1,1
3515,229.291,93.3937,1,1,1
3516,229.226,94.3904,1,1,1
3517,229.161,95.3924,1,1,1
3518,229.096,96.3891,1,1,1
3519,229.043,97.3836,1,1,1
3520,229.001,98.3891,1,1,1
3521,228.956,99.4043,1,1,1
3522,228.916,100.421,1,1,1
3523,228.875,101.425,1,1,1
3524,228.828,102.424,1,1,1
3525,228.777,103.43,1,1,1
3526,228.721,104.45,1,1,1
3527,228.671,105.481,1,1,1
3528,228.62,106.515,1,1,1
3529,228.575,107.55,1,1,1
3530,228.535,108.581,1,1,1
3531,228.493,109.618,1,1,1
3532,228.447,110.662,1,1,1
3533,228.397,111.713,1,1,1
3534,228.345,112.766,1,1,1
3535,228.305,113.816,1,1,1
3536,228.28,114.883,1,1,1
3537,228.262,115.954,1,1,1
3538,228.237,117.012,1,1,1
3539,228.209,118.066,1,1,1
3540,228.174,119.124,1,1,1
3541,228.141,120.189,1,1,1
3542,228.101,121.249,1,1,1
3543,228.063,122.3,1,1,1
3544,228.021,123.346,1,1,1
3545,227.971,124.394,1,1,1
3546,227.924,125.439,1,1,1
3547,227.878,126.475,1,1,1
3548,227.843,127.503,1,1,1
3549,227.8,128.526,1,1,1
3550,227.753,129.553,1,1,1
3551,227.703,130.575,1,1,1
3552,227.652,131.598,1,1,1
3553,227.607,132.617,1,1,1
3554,227.571,133.633,1,1,1
3555,227.535,134.639,1,1,1
3556,227.495,135.641,1,1,1
3557,227.457,136.64,1,1,1
3558,227.42,137.638,1,1,1
3559,227.379,138.634,1,1,1
3560,227.347,139.648,1,1,1
3561,227.314,140.648,1,1,1
3562,227.286,141.626,1,1,1
3563,227.255,142.592,1,1,1
3564,227.209,143.552,1,1,1
3565,227.157,144.521,1,1,1
3566,227.11,145.501,1,1,1
3567,227.067,146.491,1,1,1
3568,227.03,147.476,1,1,1
3569,226.994,148.449,1,1,1
3570,226.959,149.421,1,1,1
3571,226.933,150.383,1,1,1
3572,226.908,151.337,1,1,1
3573,226.876,152.286,1,1,1
3574,226.851,153.239,1,1,1
3575,226.828,154.185,1,1,1
3576,226.801,155.135,1,1,1
3577,226.779,156.072,1,1,1
3578,226.756,157.004,1,1,1
3579,226.732,157.929,1,1,1
3580,226.709,158.845,1,1,1
3581,226.689,159.758,1,1,1
3582,226.671,160.677,1,1,1
3583,226.64,161.6,1,1,1
3584,226.608,162.522,1,1,1
3585,226.582,163.434,1,1,1
3586,226.548,164.339,1,1,1
3587,226.512,165.243,1,1,1
3588,226.485,166.141,1,1,1
3589,226.46,167.044,1,1,1
3590,226.43,167.941,1,1,1
3591,226.397,168.835,1,1,1
3592,226.363,169.72,1,1,1
3593,226.325,170.608,1,1,1
3594,226.292,171.503,1,1,1
3595,226.257,172.397,1,1,1
3596,226.223,173.28,1,1,1
3597,226.194,174.156,1,1,1
3598,226.165,175.044,1,1,1
3599,226.132,175.94,1,1,1
3600,226.098,176.846,1,1,1
3601,226.07,177.757,1,1,1
3602,226.04,178.678,1,1,1
3603,226.004,179.603,1,1,1
3604,225.967,180.526,1,1,1
3605,225.937,181.446,1,1,1
3606,225.899,182.37,1,1,1
3607,225.862,183.299,1,1,1
3608,225.824,184.227,1,1,1
3609,225.791,185.147,1,1,1
3610,225.749,186.064,1,1,1
3611,225.708,186.975,1,1,1
3612,225.666,187.882,1,1,1
3613,225.625,188.792,1,1,1
3614,225.593,189.698,1,1,1
3615,225.56,190.597,1,1,1
3616,225.528,191.491,1,1,1
3617,225.489,192.38,1,1,1
3618,225.451,193.274,1,1,1
3619,225.41,194.173,1,1,1
3620,225.376,195.067,1,1,1
3621,225.344,195.959,1,1,1
3622,225.311,196.857,1,1,1
3623,225.276,197.756,1,1,1
3624,225.255,198.651,1,1,1
3625,225.237,199.543,1,1,1
3626,225.22,200.434,1,1,1
3627,225.193,201.335,1,1,1
3628,225.169,202.231,1,1,1
3629,225.149,203.121,1,1,1
3630,225.127,204.007,1,1,1
3631,225.106,204.886,1,1,1
3632,225.079,205.765,1,1,1
3633,225.065,206.635,1,1,1
3634,225.047,207.501,1,1,1
3635,225.032,208.368,1,1,1
3636,225.011,209.237,1,1,1
3637,224.986,210.109,1,1,1
3638,224.963,210.972,1,1,1
3639,224.942,211.826,1,1,1
3640,224.928,212.679,1,1,1
3641,224.907,213.537,1,1,1
3642,224.891,214.4,1,1,1
3643,224.873,215.257,1,1,1
3644,224.865,216.101,1,1,1
3645,224.851,216.936,1,1,1
3646,224.807,217.75,1,1,1
3647,224.662,218.551,1,1,1
3648,224.575,219.362,1,1,1
3649,224.459,220.183,1,1,1
3650,224.381,221.01,1,1,1
3651,224.297,221.837,1,1,1
3652,224.219,222.661,1,1,1
3653,224.135,223.49,1,1,1
3654,224.077,224.336,1,1,1
3655,224.022,225.185,1,1,1
3656,223.959,226.041,1,1,1
3657,223.913,226.902,1,1,1
3658,223.857,227.772,1,1,1
3659,223.802,228.646,1,1,1
3660,223.742,229.522,1,1,1
3661,223.697,230.398,1,1,1
3662,223.649,231.284,1,1,1
3663,223.607,232.177,1,1,1
3664,223.534,233.119,1,1,1
3665,223.465,234.057,1,1,1
3666,223.386,235.003,1,1,1
3667,223.312,235.943,1,1,1
3668,223.238,236.88,1,1,1
3669,223.16,237.809,1,1,1
3670,223.091,238.752,1,1,1
3671,223.024,239.71,1,1,1
3672,222.961,240.675,1,1,1
3673,222.898,241.637,1,1,1
3674,222.843,242.589,1,1,1
3675,222.792,243.535,1,1,1
3676,222.733,244.464,1,1,1
3677,222.656,245.409,1,1,1
3678,222.589,246.352,1,1,1
3679,222.516,247.298,1,1,1
3680,222.443,248.239,1,1,1
3681,222.381,249.17,1,1,1
3682,222.327,250.092,1,1,1
3683,222.277,251.008,1,1,1
3684,222.221,251.92,1,1,1
3685,222.168,252.841,1,1,1
3686,222.12,253.764,1,1,1
3687,222.08,254.673,1,1,1
3688,222.036,255.573,1,1,1
3689,221.992,256.473,1,1,1
3690,221.957,257.368,1,1,1
3691,221.918,258.265,1,1,1
3692,221.875,259.161,1,1,1
3693,221.829,260.047,1,1,1
3694,221.784,260.91,1,1,1
3695,221.738,261.779,1,1,1
3696,221.692,262.647,1,1,1
3697,221.649,263.519,1,1,1
3698,221.607,264.392,1,1,1
3699,221.569,265.262,1,1,1
3700,221.536,266.125,1,1,1
3701,221.507,266.982,1,1,1
3702,221.46,267.84,1,1,1
3703,221.415,268.696,1,1,1
3704,221.375,269.551,1,1,1
3705,221.336,270.382,1,1,1
3706,221.291,271.193,1,1,1
3707,221.238,271.985,1,1,1
3708,221.19,272.766,1,1,1
3709,221.154,273.532,1,1,1
3710,221.121,274.277,1,1,1
3711,221.088,275.002,1,1,1
3712,221.061,275.709,1,1,1
3713,221.037,276.393,1,1,1
3714,221.026,277.046,1,1,1
3715,221.027,277.673,1,1,1
3716,221.04,278.28,1,1,1
3717,221.049,278.872,1,1,1
3718,221.07,279.446,1,1,1
3719,221.095,280.003,1,1,1
3720,221.13,280.543,1,1,1
3721,221.161,281.071,1,1,1
3722,221.189,281.588,1,1,1
3723,221.22,282.1,1,1,1
3724,221.26,282.603,1,1,1
3725,221.305,283.092,1,1,1
3726,221.344,283.572,1,1,1
3727,221.365,284.047,1,1,1
3728,221.373,284.521,1,1,1
3729,221.383,284.983,1,1,1
3730,221.409,285.435,1,1,1
3731,221.43,285.876,1,1,1
3732,221.427,286.298,1,1,1
3733,221.417,286.711,1,1,1
3734,221.389,287.111,1,1,1
3735,221.355,287.505,1,1,1
3736,221.317,287.893,1,1,1
3737,221.282,288.256,1,0.875,1
3738,221.243,288.626,1,1,1
3739,221.192,288.989,1,1,1
3740,221.114,289.325,1,1,1
3741,221.037,289.679,1,0.875,1
3742,220.932,289.992,1,0.875,1
3743,220.826,290.329,1,1,1
3744,220.706,290.652,1,1,1
3745,220.565,290.943,1,0.875,1
3746,220.46,291.249,1,0.875,1
3747,220.342,291.553,1,1,1
3748,220.19,291.82,1,1,1
3749,220.036,292.109,1,1,1
3750,219.854,292.365,1,1,1
3751,219.674,292.657,1,1,1
3752,219.488,292.952,1,1,1
3753,219.27,293.213,1,1,1
3754,219.054,293.513,1,1,1
3755,218.819,293.809,1,1,1
3756,218.538,294.065,1,1,1
3757,218.28,294.352,1,1,1
3758,217.976,294.601,1,1,1
3759,217.687,294.89,1,1,1
3760,217.371,295.177,1,1,1
3761,217.013,295.402,1,1,1
3762,216.658,295.681,1,1,1
3763,216.284,295.951,1,1,1
3764,215.86,296.153,1,1,1
3765,215.445,296.4,1,1,1
3766,214.972,296.565,1,1,1
3767,214.519,296.782,1,1,1
3768,214.043,296.981,1,1,1
3769,213.492,297.087,1,1,1
3770,212.956,297.24,1,1,1
3771,212.393,297.367,1,1,1
3772,211.775,297.416,1,1,1
3773,211.158,297.499,1,1,1
3774,210.497,297.523,1,1,1
3775,209.831,297.557,1,1,1
3776,209.142,297.566,1,1,1
3777,208.423,297.55,1,1,1
3778,207.683,297.537,1,1,1
3779,206.918,297.51,1,1,1
3780,206.131,297.483,1,1,1
3781,205.329,297.447,1,1,1
3782,204.501,297.416,1,1,1
3783,203.651,297.386,1,1,1
3784,202.774,297.363,1,1,1
3785,201.889,297.335,1,1,1
3786,200.976,297.311,1,1,1
3787,200.044,297.283,1,1,1
3788,199.079,297.259,1,1,1
3789,198.089,297.235,1,1,1
3790,197.084,297.213,1,1,1
3791,196.054,297.19,1,1,1
3792,194.998,297.17,1,1,1
3793,193.922,297.146,1,1,1
3794,192.818,297.123,1,1,1
3795,191.702,297.088,1,1,1
3796,190.57,297.051,1,1,1
3797,189.423,297.013,1,1,1
3798,188.259,296.973,1,1,1
3799,187.078,296.932,1,1,1
3800,185.894,296.881,1,1,1
3801,184.688,296.837,1,1,1
3802,183.469,296.788,1,1,1
3803,182.23,296.744,1,1,1
3804,180.991,296.697,1,1,1
3805,179.75,296.65,1,1,1
3806,178.51,296.599,1,1,1
3807,177.262,296.546,1,1,1
3808,176.021,296.488,1,1,1
3809,174.787,296.432,1,1,1
3810,173.558,296.375,1,1,1
3811,172.336,296.319,1,1,1
3812,171.117,296.282,1,1,1
3813,169.919,296.278,1,1,1
3814,168.718,296.26,1,1,1
3815,167.524,296.245,1,0.75,1
3816,166.317,296.216,1,0.875,1
3817,165.122,296.193,1,0.875,1
3818,163.911,296.18,1,0.875,1
3819,162.711,296.177,1,0.75,1
3820,161.519,296.158,1,0.75,1
3821,160.333,296.142,1,0.75,1
3822,159.135,296.12,1,0.75,1
3823,157.944,296.093,1,0.75,1
3824,156.761,296.068,1,0.75,1
3825,155.571,296.038,1,0.75,1
3826,154.38,296.01,1,0.75,1
3827,153.19,295.984,1,0.75,1
3828,152.008,295.961,1,0.75,1
3829,150.827,295.932,1,0.75,1
3830,149.651,295.902,1,0.75,1
3831,148.468,295.873,1,0.75,1
3832,147.29,295.845,1,0.625,1
3833,146.117,295.817,1,0.625,1
3834,144.947,295.785,1,0.625,1
3835,143.776,295.754,1,0.625,1
3836,142.608,295.726,1,0.625,1
3837,141.444,295.698,1,0.625,1
3838,140.286,295.668,1,0.75,1
3839,139.131,295.638,1,0.75,1
3840,137.976,295.609,1,0.625,1
3841,136.8,295.589,1,0.625,1
3842,135.631,295.567,1,0.625,1
3843,134.475,295.536,1,0.625,1
3844,133.325,295.489,1,0.5,1
3845,132.171,295.438,1,0.5,1
3846,131.022,295.387,1,0.5,1
3847,129.874,295.331,1,0.5,1
3848,128.726,295.259,1,0.375,1
3849,127.585,295.185,1,0.375,1
3850,126.452,295.103,1,0.375,1
3851,125.323,295.017,1,0.25,1
3852,124.194,294.919,1,0.375,1
3853,123.067,294.813,1,0.375,1
3854,121.945,294.693,1,0.25,1
3855,120.833,294.569,1,0.125,1
3856,119.724,294.432,1,0.125,1
3857,118.62,294.292,1,0,1
