i,x,z,recall_naive,recall_naive_sc,recall_rerank
3081,159.842,384.253,0.625,1,0.875
3082,158.947,384.247,0.5,1,1
3083,158.069,384.244,0.625,0.75,1
3084,157.213,384.244,0.625,0.75,1
3085,156.376,384.247,0.625,0.75,1
3086,155.559,384.244,0.625,0.75,1
3087,154.757,384.238,0.75,0.75,1
3088,153.975,384.224,0.875,0.75,1
3089,153.213,384.205,1,0.75,1
3090,152.465,384.177,1,0.75,1
3091,151.742,384.141,1,0.875,1
3092,151.034,384.091,1,0.75,1
3093,150.35,384.033,1,0.875,1
3094,149.693,383.966,1,0.875,1
3095,149.059,383.873,1,0.75,1
3096,148.463,383.775,1,0.875,1
3097,147.906,383.67,0.75,1,1
3098,147.361,383.501,0.875,1,1
3099,146.862,383.343,0.875,1,1
3100,146.391,383.165,0.75,1,1
3101,145.917,382.883,0.875,1,1
3102,145.493,382.652,0.875,1,1
3103,145.093,382.402,0.75,1,1
3104,144.683,382.019,0.75,1,1
3105,144.343,381.71,0.875,1,1
3106,144.04,381.374,0.875,1,1
3107,143.726,380.925,0.75,1,1
3108,143.476,380.549,0.75,1,1
3109,143.257,380.157,0.875,1,1
3110,143.04,379.65,0.875,1,1
3111,142.886,379.215,0,1,1
3112,142.75,378.76,0,1,1
3113,142.611,378.231,0,1,1
3114,142.513,377.743,0,1,1
3115,142.421,377.205,0,1,0.875
3116,142.362,376.683,0.625,0.375,0.875
3117,142.318,376.137,1,0.5,1
3118,142.272,375.563,1,0.75,1
3119,142.23,374.989,1,0.75,1
3120,142.188,374.396,1,0.75,1
3121,142.162,373.798,1,0.75,1
3122,142.15,373.19,1,0.875,1
3123,142.147,372.567,1,0.75,0.875
3124,142.14,371.932,1,0.75,0.875
3125,142.13,371.279,1,0.75,0.875
3126,142.123,370.607,1,0.625,1
3127,142.121,369.919,1,0.75,0.875
3128,142.119,369.215,1,0.75,0.875
3129,142.118,368.495,1,0.875,0.875
3130,142.115,367.76,0.5,1,0.75
3131,142.118,367.008,0.5,1,0.875
3132,142.131,366.234,0.5,1,0.875
3133,142.153,365.442,0.625,1,1
3134,142.177,364.637,0.75,1,1
3135,142.204,363.815,0.875,1,1
3136,142.238,362.972,1,1,1
3137,142.27,362.11,1,1,1
3138,142.299,361.231,1,1,1
3139,142.334,360.329,1,1,1
3140,142.373,359.412,1,1,1
3141,142.415,358.475,1,1,1
3142,142.469,357.522,1,1,1
3143,142.527,356.55,1,1,1
3144,142.583,355.558,1,1,1
3145,142.639,354.557,1,1,1
3146,142.692,353.552,1,1,1
3147,142.74,352.539,1,1,1
3148,142.787,351.511,1,1,1
3149,142.836,350.477,1,1,1
3150,142.892,349.439,1,1,1
3151,142.952,348.393,1,1,1
3152,143.009,347.339,1,1,1
3153,143.065,346.281,1,1,1
3154,143.117,345.222,1,1,1
3155,143.169,344.158,1,1,1
3156,143.227,343.091,1,1,1
3157,143.288,342.025,1,1,1
3158,143.356,340.955,1,1,1
3159,143.425,339.887,1,1,1
3160,143.492,338.826,1,1,1
3161,143.556,337.764,1,1,1
3162,143.616,336.7,1,1,1
3163,143.673,335.627,1,1,1
3164,143.733,334.564,1,1,1
3165,143.796,333.502,1,1,1
3166,143.864,332.446,1,1,1
3167,143.935,331.394,1,1,1
3168,144.006,330.337,1,1,1
3169,144.083,329.269,1,1,1
3170,144.158,328.198,1,1,1
3171,144.23,327.131,1,1,1
3172,144.292,326.062,1,1,1
3173,144.357,324.983,1,1,1
3174,144.419,323.896,1,1,1
3175,144.478,322.795,1,1,1
3176,144.534,321.695,1,1,1
3177,144.587,320.591,1,1,1
3178,144.642,319.48,1,1,1
3179,144.698,318.364,1,1,1
3180,144.755,317.239,1,1,1
3181,144.815,316.11,1,1,1
3182,144.879,314.97,1,1,1
3183,144.942,313.833,1,1,1
3184,145.015,312.678,1,1,1
3185,145.082,311.522,1,1,1
3186,145.157,310.363,1,1,1
3187,145.231,309.198,1,1,1
3188,145.302,308.032,0.75,1,1
3189,145.369,306.861,0,1,1
3190,145.436,305.689,0,1,1
3191,145.504,304.508,0,1,0.875
3192,145.57,303.322,0,0,1
3193,145.64,302.145,0,0,1
3194,145.708,300.964,0,0,1
3195,145.78,299.781,0.625,0,1
3196,145.849,298.595,0.625,0,1
3197,145.924,297.409,0.625,0,1
3198,145.996,296.224,0.625,0,1
3199,146.074,295.046,0.625,0,1
3200,146.153,293.883,0.625,0,1
3201,146.233,292.724,0.625,0,1
3202,146.312,291.558,0.625,0,1
3203,146.39,290.39,0.625,0,1
3204,146.466,289.221,0.625,0,1
3205,146.544,288.056,0.625,0,1
3206,146.614,286.9,0.625,0,1
3207,146.685,285.746,0.625,0,1
3208,146.756,284.591,0.625,0.125,1
3209,146.826,283.435,0.625,0.25,1
3210,146.894,282.281,0.625,0.375,1
3211,146.963,281.138,0.625,0.375,1
3212,147.033,279.994,0.625,0.5,1
3213,147.104,278.834,0.5,0.375,1
3214,147.177,277.683,0.5,0.5,1
3215,147.245,276.533,0.5,0.5,1
3216,147.309,275.38,0.5,0.5,1
3217,147.372,274.247,0.5,0.5,1
3218,147.423,273.126,0.5,0.5,1
3219,147.469,272.015,0.5,0.5,1
3220,147.524,270.899,0.5,0.5,1
3221,147.583,269.77,0.5,0.5,1
3222,147.644,268.64,0.5,0.5,1
3223,147.704,267.514,0.5,0.5,1
3224,147.765,266.399,0.5,0.5,1
3225,147.828,265.287,0.5,0.5,1
3226,147.89,264.189,0.5,0.5,1
3227,147.955,263.099,0.5,0.5,1
3228,148.019,262.011,0.375,0.375,1
3229,148.08,260.928,0.375,0.375,1
3230,148.136,259.853,0.375,0.375,1
3231,148.192,258.776,0.375,0.375,1
3232,148.247,257.705,0.375,0.375,1
3233,148.304,256.632,0.375,0.375,1
3234,148.363,255.568,0.375,0.375,1
3235,148.422,254.524,0.375,0.375,1
3236,148.484,253.495,0.375,0.375,1
3237,148.543,252.485,0.375,0.375,1
3238,148.595,251.487,0.375,0.375,1
3239,148.646,250.506,0.375,0.375,1
3240,148.699,249.53,0.375,0.375,1
3241,148.751,248.564,0.375,0.375,1
3242,148.803,247.62,0.375,0.375,1
3243,148.855,246.697,0.375,0.375,1
3244,148.907,245.803,0.375,0.375,1
3245,148.957,244.924,0.375,0.375,1
3246,149.012,244.06,0.375,0.375,1
3247,149.071,243.207,0.375,0.375,1
3248,149.121,242.376,0.375,0.375,1
3249,149.178,241.565,0.375,0.375,1
3250,149.24,240.773,0.25,0.25,1
3251,149.3,239.994,0.25,0.25,1
3252,149.354,239.241,0.25,0.25,1
3253,149.41,238.516,0.25,0.25,1
3254,149.468,237.816,0.25,0.25,1
3255,149.518,237.141,0.25,0.25,1
3256,149.573,236.486,0.25,0.25,1
3257,149.628,235.85,0.125,0.125,1
3258,149.688,235.241,0.125,0.125,1
3259,149.74,234.654,0.125,0.125,1
3260,149.788,234.085,0.125,0.125,1
3261,149.832,233.537,0.125,0.125,1
3262,149.863,233.008,0.125,0.125,1
3263,149.888,232.499,0.125,0.125,1
3264,149.906,232.005,0.125,0.125,1
3265,149.905,231.523,0.125,0.125,1
3266,149.887,231.066,1,0.125,1
3267,149.839,230.62,1,0,1
3268,149.789,230.194,1,0,1
3269,149.729,229.774,1,0.125,1
3270,149.635,229.344,1,0.25,1
3271,149.527,228.941,1,0.25,1
3272,149.399,228.552,1,0.375,1
3273,149.241,228.15,1,0.5,1
3274,149.087,227.779,1,0.625,1
3275,148.906,227.392,1,0.625,1
3276,148.716,227.04,1,0.75,1
3277,148.509,226.698,1,0.875,1
3278,148.257,226.335,1,0.75,1
3279,148.001,226.008,1,0.875,1
3280,147.698,225.657,1,1,1
3281,147.397,225.347,1,0.875,1
3282,147.076,225.049,1,1,1
3283,146.703,224.73,1,0.875,1
3284,146.332,224.463,1,1,1
3285,145.938,224.217,1,1,1
3286,145.503,223.949,1,1,1
3287,145.055,223.732,1,1,1
3288,144.564,223.496,1,1,1
3289,144.068,223.311,1,1,1
3290,143.557,223.139,1,1,1
3291,143.011,222.964,1,1,1
3292,142.464,222.822,1,1,1
3293,141.904,222.69,1,1,1
3294,141.317,222.569,1,1,1
3295,140.72,222.478,1,1,1
3296,140.095,222.406,1,1,1
3297,139.454,222.334,1,1,1
3298,138.794,222.275,1,1,1
3299,138.123,222.218,1,1,1
3300,137.425,222.166,1,1,1
3301,136.708,222.122,1,1,1
3302,135.968,222.086,1,1,1
3303,135.206,222.05,1,1,1
3304,134.423,222.01,1,1,1
3305,133.621,221.981,1,1,1
3306,132.804,221.962,1,1,1
3307,131.985,221.945,1,1,1
3308,131.137,221.93,1,1,1
3309,130.267,221.919,1,1,1
3310,129.368,221.901,1,1,1
3311,128.45,221.891,1,1,1
3312,127.509,221.882,1,1,1
3313,126.551,221.87,1,1,1
3314,125.589,221.86,1,1,1
3315,124.623,221.854,1,0.875,1
3316,123.649,221.85,1,1,1
3317,122.659,221.839,1,1,1
3318,121.664,221.83,1,1,1
3319,120.664,221.813,1,1,1
3320,119.665,221.79,1,1,1
3321,118.657,221.763,1,1,1
3322,117.647,221.737,1,1,1
3323,116.644,221.712,1,1,1
3324,115.642,221.685,1,1,1
3325,114.635,221.657,1,1,1
3326,113.626,221.625,1,1,1
3327,112.627,221.57,1,1,1
3328,111.631,221.514,1,1,1
3329,110.649,221.433,1,1,1
3330,109.674,221.356,1,1,1
3331,108.702,221.282,1,1,1
3332,107.727,221.226,1,1,1
3333,106.755,221.167,1,1,1
3334,105.773,221.097,1,1,1
3335,104.79,221.039,1,1,1
3336,103.816,220.977,1,1,1
3337,102.852,220.918,1,1,1
3338,101.893,220.868,1,1,1
3339,100.934,220.823,1,1,1
3340,99.978,220.767,1,1,1
3341,99.0262,220.713,1,1,1
3342,98.0755,220.656,1,1,1
3343,97.1319,220.597,1,0,1
3344,96.193,220.537,1,0,1
3345,95.253,220.488,1,0,1
3346,94.3241,220.431,1,0,1
3347,93.3962,220.386,1,0,1
3348,92.4869,220.345,1,0,1
3349,91.5938,220.307,1,0,1
3350,90.7287,220.262,1,0,1
3351,89.8754,220.223,1,0,1
3352,89.0479,220.183,1,0,1
3353,88.234,220.149,1,0,1
3354,87.4584,220.103,1,0,1
3355,86.7147,220.042,1,0,1
3356,85.998,219.986,1,0,1
3357,85.3089,219.94,1,0,1
3358,84.6474,219.898,1,0,1
3359,84.0152,219.855,1,0,1
3360,83.4047,219.815,1,0,1
3361,82.8486,219.783,1,0,1
3362,82.322,219.741,1,0,1
3363,81.8115,219.719,1,0,1
3364,81.325,219.699,1,0,1
3365,80.8514,219.692,1,0,1
3366,80.3866,219.682,1,0,1
3367,79.9274,219.693,1,0,1
3368,79.4669,219.724,1,0,1
3369,79.0037,219.767,1,0,1
3370,78.5505,219.837,1,0,1
3371,78.0942,219.912,1,0,1
3372,77.6607,220.008,1,0,1
3373,77.2274,220.124,1,0,1
3374,76.7946,220.239,1,0,1
3375,76.3716,220.406,1,0,1
3376,75.9566,220.585,1,0,1
3377,75.5462,220.758,1,0,1
3378,75.1559,220.96,1,0,1
3379,74.7603,221.161,1,0,1
3380,74.3826,221.429,1,0,1
3381,74.011,221.726,1,0,1
3382,73.6311,222.017,1,0,1
3383,73.269,222.355,1,0,1
3384,72.9235,222.716,1,0,1
3385,72.5837,223.065,1,0,1
3386,72.2719,223.461,1,0,1
3387,71.9789,223.872,1,0,1
3388,71.6787,224.31,1,0,1
3389,71.4238,224.791,1,0,1
3390,71.1845,225.267,1,0,1
3391,70.9708,225.771,1,0,1
3392,70.7648,226.272,1,0,1
3393,70.5597,226.755,1,0,1
3394,70.3856,227.236,1,0.125,1
3395,70.2383,227.726,1,0.125,1
3396,70.1064,228.212,1,0.25,1
3397,69.9868,228.711,1,0.25,1
3398,69.877,229.218,1,0.375,1
3399,69.7803,229.717,1,0.375,1
3400,69.7166,230.235,1,0.375,1
3401,69.6618,230.754,1,0.5,1
3402,69.6111,231.274,1,0.5,1
3403,69.5662,231.806,1,0.5,1
3404,69.5331,232.343,1,0.625,1
3405,69.5073,232.885,1,0.5,1
3406,69.4779,233.426,1,0.5,1
3407,69.4433,233.967,1,0.5,1
3408,69.4137,234.509,1,0.625,1
3409,69.3964,235.056,1,0.5,1
3410,69.3788,235.601,1,0.5,1
3411,69.3439,236.145,1,0.625,1
3412,69.2919,236.69,1,0.625,1
3413,69.2301,237.232,1,0.5,1
3414,69.1653,237.775,1,0.625,1
3415,69.0847,238.317,1,0.625,1
3416,68.9787,238.848,1,0.625,1
3417,68.8506,239.377,1,0.75,1
3418,68.7077,239.898,1,0.875,1
3419,68.5751,240.383,1,0.875,1
3420,68.411,240.827,1,1,1
3421,68.2168,241.289,1,1,1
3422,67.9883,241.693,1,1,1
3423,67.7274,242.111,1,1,1
3424,67.4447,242.497,1,1,1
3425,67.1254,242.831,1,1,1
3426,66.8031,243.183,1,1,1
3427,66.4592,243.534,1,1,1
3428,66.0863,243.807,1,1,1
3429,65.7018,244.108,1,1,1
3430,65.2972,244.371,1,1,1
3431,64.8695,244.556,1,1,1
3432,64.4483,244.782,1,1,1
3433,64.0181,244.987,1,1,1
3434,63.5556,245.12,1,1,1
3435,63.0808,245.26,1,1,1
3436,62.5892,245.366,1,1,1
3437,62.0837,245.413,1,1,1
3438,61.5808,245.475,1,1,1
3439,61.0668,245.503,1,1,1
3440,60.5478,245.534,1,1,1
3441,60.0219,245.545,1,1,1
3442,59.4832,245.534,1,1,1
3443,58.9358,245.52,1,1,1
3444,58.3736,245.501,1,1,1
3445,57.7829,245.462,1,1,1
3446,57.1764,245.424,1,1,1
3447,56.5578,245.388,1,1,1
3448,55.9158,245.343,1,1,1
3449,55.2574,245.305,1,1,1
3450,54.5757,245.268,1,1,1
3451,53.8773,245.234,1,1,1
3452,53.1595,245.201,1,1,1
3453,52.4223,245.172,1,1,1
3454,51.6648,245.141,1,1,1
3455,50.8866,245.111,1,1,1
3456,50.0879,245.082,1,1,1
3457,49.2687,245.059,1,1,1
3458,48.4344,245.035,1,1,1
3459,47.5816,245.009,1,1,1
3460,46.7097,244.986,1,1,1
3461,45.8201,244.964,1,1,1
3462,44.919,244.938,1,1,1
3463,44.0053,244.907,1,1,1
3464,43.0693,244.864,1,1,1
3465,42.1228,244.817,1,1,1
3466,41.1579,244.772,1,1,1
3467,40.1721,244.724,1,1,1
3468,39.1647,244.672,1,1,1
3469,38.1373,244.62,1,1,1
3470,37.1026,244.568,1,1,1
3471,36.0571,244.511,1,1,1
3472,34.9976,244.45,1,1,1
3473,33.9241,244.386,1,1,1
3474,32.8401,244.318,1,1,1
3475,31.7552,244.248,1,1,1
3476,30.6763,244.184,1,1,1
3477,29.5954,244.119,1,1,1
3478,28.5157,244.057,1,1,1
3479,27.4385,243.994,1,1,1
3480,26.356,243.939,1,1,1
3481,25.2799,243.891,1,1,1
3482,24.2086,243.837,1,1,1
3483,23.1363,243.778,1,1,1
3484,22.0641,243.719,1,1,1
3485,20.9935,243.649,1,1,1
3486,19.9239,243.575,1,1,1
3487,18.8694,243.497,1,1,1
3488,17.8163,243.416,1,1,1
3489,16.7717,243.334,1,1,1
3490,15.7292,243.251,1,1,1
3491,14.6927,243.168,1,1,1
3492,13.6619,243.083,1,1,1
3493,12.6468,242.995,1,1,1
3494,11.646,242.908,1,1,1
3495,10.6664,242.818,1,1,1
3496,9.69718,242.729,1,1,1
3497,8.74917,242.642,1,1,1
3498,7.81475,242.555,1,1,1
3499,6.90497,242.474,1,1,1
3500,6.01131,242.398,1,1,1
3501,5.13929,242.325,1,1,1
3502,4.29605,242.252,1,1,1
3503,3.47452,242.182,1,1,1
3504,2.67985,242.119,1,1,1
3505,1.91013,242.055,1,1,1
3506,1.16829,241.993,1,1,1
3507,0.450309,241.931,1,1,1
3508,-0.236394,241.874,1,1,1
3509,-0.898771,241.821,1,1,1
3510,-1.52897,241.776,1,1,1
3511,-2.12728,241.734,1,1,1
3512,-2.69652,241.698,1,1,1
3513,-3.22882,241.671,1,1,1
3514,-3.72838,241.652,1,1,1
3515,-4.19056,241.64,1,1,1
3516,-4.6183,241.633,1,1,1
3517,-5.01516,241.628,1,1,1
3518,-5.38651,241.63,1,1,1
3519,-5.72763,241.636,1,1,1
3520,-6.04276,241.646,1,1,1
3521,-6.32693,241.66,1,1,1
3522,-6.59491,241.676,1,1,1
3523,-6.84525,241.693,1,1,1
3524,-7.08257,241.712,1,1,1
3525,-7.31606,241.737,1,1,1
3526,-7.5446,241.762,1,1,1
3527,-7.77466,241.793,1,1,1
3528,-7.99983,241.825,1,1,1
3529,-8.22585,241.868,1,1,1
3530,-8.4477,241.92,1,1,1
3531,-8.66843,241.972,1,1,1
3532,-8.8842,242.031,1,1,1
3533,-9.09555,242.094,1,1,1
3534,-9.31047,242.16,1,1,1
3535,-9.53687,242.253,1,1,1
3536,-9.7801,242.354,1,1,1
3537,-10.0403,242.49,1,1,1
3538,-10.3163,242.646,1,1,1
3539,-10.604,242.793,1,1,1
3540,-10.9006,242.987,1,1,1
3541,-11.201,243.207,1,1,1
3542,-11.4983,243.42,1,1,1
3543,-11.7888,243.697,1,1,1
3544,-12.0709,243.958,1,1,1
3545,-12.3443,244.28,1,1,1
3546,-12.6057,244.63,1,1,1
3547,-12.8564,244.955,1,1,1
3548,-13.0996,245.362,1,1,1
3549,-13.3252,245.805,1,1,1
3550,-13.5269,246.227,1,1,1
3551,-13.7108,246.731,1,1,1
3552,-13.8761,247.212,1,1,1
3553,-14.0234,247.763,1,1,1
3554,-14.1523,248.337,1,1,1
3555,-14.2623,248.904,1,1,1
3556,-14.3484,249.535,1,1,1
3557,-14.412,250.184,1,1,1
3558,-14.4567,250.843,1,1,1
3559,-14.4879,251.537,1,1,1
3560,-14.512,252.255,1,1,1
3561,-14.5343,252.994,1,1,1
3562,-14.5549,253.758,1,1,1
3563,-14.5752,254.544,1,1,1
3564,-14.597,255.35,1,1,1
3565,-14.6199,256.182,1,1,1
3566,-14.6441,257.034,1,1,1
3567,-14.6671,257.911,1,1,1
3568,-14.6882,258.805,1,1,1
3569,-14.7105,259.718,1,1,1
3570,-14.736,260.65,1,1,1
3571,-14.767,261.601,1,1,1
3572,-14.8075,262.576,1,1,1
3573,-14.8495,263.576,1,1,1
3574,-14.8939,264.608,1,1,1
3575,-14.9291,265.663,1,1,1
3576,-14.9575,266.73,1,1,1
3577,-14.9877,267.808,1,1,1
3578,-15.0208,268.902,1,1,1
3579,-15.0596,270.016,1,1,1
3580,-15.0987,271.154,1,1,1
3581,-15.1431,272.307,1,1,1
3582,-15.1827,273.477,1,1,1
3583,-15.2242,274.654,1,1,1
3584,-15.2614,275.831,1,1,1
3585,-15.3032,277.021,1,1,1
3586,-15.3458,278.22,1,1,1
3587,-15.3914,279.433,1,1,1
3588,-15.4402,280.659,1,1,1
3589,-15.491,281.892,1,1,1
3590,-15.5418,283.129,1,1,1
3591,-15.5906,284.352,1,1,1
3592,-15.6457,285.583,1,1,1
3593,-15.7031,286.824,1,1,1
3594,-15.7645,288.068,1,1,1
3595,-15.8256,289.317,1,1,1
3596,-15.8874,290.566,1,1,1
3597,-15.9468,291.812,1,1,1
3598,-15.9994,293.055,1,1,1
3599,-16.0525,294.302,1,1,1
3600,-16.0999,295.543,1,1,1
3601,-16.1486,296.791,1,1,1
3602,-16.2039,298.052,1,1,1
3603,-16.2601,299.308,1,1,1
3604,-16.3153,300.57,1,1,1
3605,-16.3706,301.837,1,1,1
3606,-16.4253,303.106,1,1,1
3607,-16.4803,304.37,1,1,1
3608,-16.5346,305.63,1,1,1
3609,-16.5901,306.893,1,1,1
3610,-16.6472,308.161,1,1,1
3611,-16.7025,309.431,1,1,1
3612,-16.7567,310.706,1,1,1
3613,-16.8065,311.981,1,1,1
3614,-16.8585,313.259,1,1,1
3615,-16.9103,314.536,1,1,1
3616,-16.9636,315.816,1,1,1
3617,-17.0143,317.094,1,1,1
3618,-17.0622,318.372,1,1,1
3619,-17.1089,319.643,1,1,1
3620,-17.16,320.915,1,1,1
3621,-17.2117,322.183,1,1,1
3622,-17.2593,323.453,1,1,1
3623,-17.311,324.726,1,1,1
3624,-17.3596,325.996,1,1,1
3625,-17.4087,327.263,1,1,1
3626,-17.458,328.526,1,1,1
3627,-17.5032,329.778,1,1,1
3628,-17.5519,331.035,1,1,1
3629,-17.6011,332.286,1,1,1
3630,-17.653,333.538,1,1,1
3631,-17.703,334.789,1,1,1
3632,-17.7529,336.036,1,1,1
3633,-17.8035,337.274,1,1,1
3634,-17.8533,338.502,1,1,1
3635,-17.9072,339.719,1,1,1
3636,-17.9655,340.928,1,1,1
3637,-18.0252,342.124,1,1,1
3638,-18.082,343.305,1,1,1
3639,-18.139,344.467,1,1,1
3640,-18.1934,345.606,1,1,1
3641,-18.2488,346.727,1,1,1
3642,-18.3096,347.827,1,1,1
3643,-18.3735,348.918,1,1,1
3644,-18.4374,349.998,1,1,1
3645,-18.4984,351.069,1,1,1
3646,-18.5583,352.122,1,1,1
3647,-18.61,353.159,1,1,1
3648,-18.6578,354.178,1,1,1
3649,-18.701,355.18,1,1,1
3650,-18.7433,356.16,1,1,1
3651,-18.7793,357.114,1,1,1
3652,-18.8166,358.052,1,1,1
3653,-18.8445,358.967,1,1,1
3654,-18.8702,359.864,1,1,1
3655,-18.8963,360.737,1,1,1
3656,-18.9208,361.583,1,1,1
3657,-18.9462,362.402,1,1,1
3658,-18.964,363.194,1,1,1
3659,-18.9779,363.964,1,1,1
3660,-18.9909,364.711,1,1,1
3661,-19.0085,365.435,1,1,1
3662,-19.0282,366.123,1,1,1
3663,-19.0506,366.784,1,1,1
3664,-19.0761,367.416,1,1,1
3665,-19.1098,368.019,1,1,1
3666,-19.1508,368.6,1,1,1
3667,-19.1907,369.163,1,1,1
3668,-19.235,369.713,1,1,1
3669,-19.2886,370.233,1,1,1
3670,-19.3672,370.756,1,1,1
3671,-19.4693,371.274,1,1,1
3672,-19.6008,371.746,1,1,1
3673,-19.7647,372.244,1,1,1
3674,-19.9593,372.738,1,1,1
3675,-20.1811,373.134,1,1,1
3676,-20.4415,373.589,1,1,1
3677,-20.7379,374.033,1,1,1
3678,-21.0462,374.353,1,1,1
3679,-21.3878,374.742,1,1,1
3680,-21.7485,375.114,1,1,1
3681,-22.1278,375.354,1,1,1
3682,-22.5484,375.665,1,1,1
3683,-22.9994,375.954,1,1,1
3684,-23.457,376.098,1,1,1
3685,-23.9336,376.335,1,1,1
3686,-24.4326,376.529,1,1,1
3687,-24.9345,376.557,1,1,1
3688,-25.4641,376.658,1,1,1
3689,-25.9991,376.64,1,1,1
3690,-26.555,376.67,1,1,1
3691,-27.1276,376.658,1,1,1
3692,-27.7008,376.581,1,1,1
3693,-28.2768,376.522,1,1,1
3694,-28.8523,376.43,1,1,1
3695,-29.4455,376.334,1,1,1
3696,-30.0563,376.232,1,1,1
3697,-30.6848,376.116,1,1,1
3698,-31.324,376.002,1,1,1
3699,-31.976,375.882,1,1,1
3700,-32.6382,375.767,1,1,1
3701,-33.3276,375.652,1,1,1
3702,-34.0416,375.539,1,1,1
3703,-34.7831,375.42,1,1,1
3704,-35.5352,375.299,1,1,1
3705,-36.3124,375.175,1,1,1
3706,-37.1042,375.053,1,1,1
3707,-37.9134,374.928,1,1,1
3708,-38.7407,374.815,1,1,1
3709,-39.59,374.707,1,1,1
3710,-40.4614,374.606,1,1,1
3711,-41.3495,374.514,1,1,1
3712,-42.2518,374.429,1,1,1
3713,-43.1649,374.342,1,1,1
3714,-44.0978,374.261,1,1,1
3715,-45.0526,374.186,1,1,1
3716,-46.0267,374.108,1,1,1
3717,-47.0114,374.041,1,1,1
3718,-48.0089,373.964,1,1,1
3719,-49.0185,373.894,1,1,1
3720,-50.0401,373.824,1,1,1
3721,-51.0767,373.755,1,1,1
3722,-52.1251,373.686,1,1,1
3723,-53.1857,373.619,1,1,1
3724,-54.2531,373.554,1,1,1
3725,-55.3281,373.487,1,1,1
3726,-56.4063,373.422,1,1,1
3727,-57.4889,373.362,1,1,1
3728,-58.5712,373.306,1,1,1
3729,-59.6534,373.251,1,1,1
3730,-60.7458,373.197,1,1,1
3731,-61.8444,373.141,1,1,1
3732,-62.9431,373.084,1,1,1
3733,-64.034,373.023,1,1,1
3734,-65.1295,372.964,1,1,1
3735,-66.2196,372.909,1,1,1
3736,-67.3081,372.85,1,1,1
3737,-68.3994,372.792,1,1,1
3738,-69.4869,372.732,1,1,1
3739,-70.5694,372.669,1,1,1
3740,-71.6481,372.602,1,1,1
3741,-72.7261,372.533,1,1,1
3742,-73.8059,372.466,1,1,1
3743,-74.8798,372.403,1,1,1
3744,-75.95,372.349,1,1,1
3745,-77.0165,372.296,1,1,1
3746,-78.0757,372.247,1,1,1
3747,-79.1324,372.199,1,1,1
3748,-80.1845,372.157,1,1,1
3749,-81.2344,372.12,1,1,1
3750,-82.2767,372.086,1,1,1
3751,-83.3066,372.06,1,1,1
3752,-84.3221,372.038,1,1,1
3753,-85.3184,372.021,1,1,1
3754,-86.2944,372.01,1,1,1
3755,-87.257,372.003,1,1,1
3756,-88.2029,371.999,1,1,1
3757,-89.1269,371.996,1,1,1
3758,-90.0363,371.993,1,1,1
3759,-90.9274,371.99,1,1,1
3760,-91.8107,371.985,1,1,1
3761,-92.6853,371.98,1,1,1
3762,-93.5555,371.975,1,1,1
3763,-94.4319,371.962,1,1,1
3764,-95.3032,371.935,1,1,1
3765,-96.1693,371.894,1,1,1
3766,-97.0269,371.84,1,1,1
3767,-97.8792,371.776,1,1,1
3768,-98.7352,371.699,1,1,1
3769,-99.5941,371.606,1,1,1
3770,-100.461,371.507,1,1,1
3771,-101.336,371.406,1,1,1
3772,-102.216,371.302,1,1,1
3773,-103.109,371.194,1,1,1
3774,-104.006,371.09,1,1,1
3775,-104.912,370.992,1,1,1
3776,-105.833,370.893,1,1,1
3777,-106.771,370.792,1,1,1
3778,-107.738,370.685,1,1,1
3779,-108.707,370.584,1,1,1
3780,-109.682,370.478,1,1,1
3781,-110.668,370.388,1,1,1
3782,-111.689,370.303,1,1,1
3783,-112.739,370.228,1,1,1
3784,-113.797,370.165,1,1,1
3785,-114.862,370.101,1,1,1
3786,-115.932,370.036,1,1,1
3787,-117.036,369.963,1,1,1
3788,-118.16,369.889,1,1,1
3789,-119.287,369.829,1,1,1
3790,-120.413,369.784,1,1,1
3791,-121.556,369.752,1,1,1
3792,-122.73,369.725,1,1,1
3793,-123.918,369.702,1,1,1
3794,-125.106,369.683,1,1,1
3795,-126.289,369.671,1,1,1
3796,-127.471,369.664,1,1,1
3797,-128.656,369.662,1,1,1
3798,-129.84,369.662,1,1,1
3799,-131.028,369.659,1,1,1
3800,-132.213,369.655,1,1,1
3801,-133.386,369.651,1,1,1
3802,-134.554,369.648,1,1,1
3803,-135.72,369.646,1,1,1
3804,-136.894,369.634,1,1,1
3805,-138.071,369.609,1,1,1
3806,-139.237,369.568,1,1,1
3807,-140.398,369.514,1,1,1
3808,-141.554,369.456,1,1,1
3809,-142.708,369.399,1,1,1
3810,-143.862,369.341,1,1,1
3811,-145.023,369.286,1,1,1
3812,-146.179,369.229,1,1,1
3813,-147.328,369.166,1,1,1
3814,-148.466,369.099,1,1,1
3815,-149.596,369.032,1,1,1
3816,-150.737,368.971,1,1,1
3817,-151.882,368.908,1,1,1
3818,-153.03,368.847,1,1,1
3819,-154.159,368.782,1,1,1
3820,-155.288,368.708,1,1,1
3821,-156.414,368.626,1,1,1
3822,-157.534,368.539,1,1,1
3823,-158.648,368.452,1,1,1
3824,-159.756,368.368,1,1,1
3825,-160.863,368.282,1,1,1
3826,-161.977,368.197,1,1,1
3827,-163.085,368.113,1,1,1
3828,-164.186,368.025,1,1,1
3829,-165.272,367.935,1,1,1
3830,-166.351,367.84,1,1,1
3831,-167.433,367.749,1,1,1
