i,x,z,recall_naive,recall_naive_sc,recall_rerank
2325,-7.82944,8.76998,1,1,0.5
2326,-7.79172,8.78606,1,1,0.625
2327,-7.78413,8.79074,1,1,0.625
2328,-7.79925,8.78746,1,1,0.75
2329,-7.81142,8.78358,1,1,0.75
2330,-7.81339,8.78518,1,1,0.875
2331,-7.81302,8.78663,1,1,0.875
2332,-7.81353,8.7872,1,1,1
2333,-7.81145,8.78782,1,1,1
2334,-7.8094,8.78814,1,1,1
2335,-7.81035,8.785,1,1,1
2336,-7.81126,8.7819,1,1,1
2337,-7.80945,8.779,1,1,1
2338,-7.80884,8.77608,1,1,1
2339,-7.8098,8.77362,1,1,1
2340,-7.80913,8.77101,1,1,1
2341,-7.80645,8.76869,1,1,1
2342,-7.80591,8.76643,1,1,1
2343,-7.80482,8.76295,1,1,1
2344,-7.80402,8.76106,1,1,1
2345,-7.8014,8.75801,1,1,1
2346,-7.80077,8.75555,1,1,1
2347,-7.79854,8.75292,1,1,1
2348,-7.79689,8.75168,1,1,1
2349,-7.79508,8.75016,1,1,1
2350,-7.79344,8.74852,1,1,1
2351,-7.79099,8.74681,1,1,1
2352,-7.78951,8.74523,1,1,1
2353,-7.78833,8.7434,1,1,1
2354,-7.78658,8.7419,1,1,1
2355,-7.78493,8.74052,1,1,1
2356,-7.78331,8.73816,1,1,1
2357,-7.78176,8.73684,1,1,1
2358,-7.78017,8.73484,1,1,1
2359,-7.77889,8.73363,1,1,1
2360,-7.77703,8.73186,1,1,1
2361,-7.77578,8.73087,1,1,1
2362,-7.7741,8.72855,1,1,1
2363,-7.77305,8.72705,1,1,1
2364,-7.7716,8.72656,1,1,1
2365,-7.77053,8.72571,1,1,1
2366,-7.76944,8.72441,1,1,1
2367,-7.76863,8.72358,1,1,1
2368,-7.76785,8.72337,1,1,1
2369,-7.76737,8.72271,1,1,0.875
2370,-7.76688,8.72176,1,1,0.75
2371,-7.76633,8.72048,1,1,0.625
2372,-7.76613,8.71914,1,1,0.5
2373,-7.76576,8.71758,1,1,0.375
2374,-7.76515,8.71631,1,1,0.25
2375,-7.76453,8.71532,1,1,0.125
2376,-7.76398,8.71459,1,1,0
2377,-7.76362,8.71383,1,1,0
2378,-7.76329,8.71314,1,1,0
2379,-7.76329,8.71349,1,1,0
2380,-7.76333,8.71283,1,1,0
2381,-7.76322,8.71282,1,1,0
2382,-7.76296,8.71255,1,1,0
2383,-7.76302,8.71251,1,1,0
2384,-7.76302,8.71236,1,1,0
2385,-7.76309,8.71349,1,1,0
2386,-7.76278,8.71329,1,1,0
2387,-7.7623,8.71292,1,1,0
2388,-7.76246,8.71417,1,1,0
2389,-7.76218,8.71634,1,1,0
2390,-7.75932,8.71903,1,1,0.125
2391,-7.75329,8.72214,1,1,0.125
2392,-7.74402,8.72696,1,1,0.25
2393,-7.73174,8.73388,1,1,0.25
2394,-7.71711,8.74234,1,1,0.375
2395,-7.70036,8.75102,1,1,0.375
2396,-7.68154,8.76068,1,1,0.5
2397,-7.65888,8.77078,1,1,0.5
2398,-7.62709,8.7865,1,1,0.625
2399,-7.5805,8.80694,1,1,0.625
2400,-7.51304,8.83606,1,1,0.75
2401,-7.42402,8.87308,1,1,0.75
2402,-7.31086,8.92222,1,1,0.875
2403,-7.1753,8.98276,1,1,0.875
2404,-7.02012,9.05481,1,1,1
2405,-6.84098,9.13861,1,1,1
2406,-6.6409,9.23657,1,1,1
2407,-6.42112,9.35531,1,1,1
2408,-6.18368,9.49164,1,1,1
2409,-5.93074,9.64415,1,1,1
2410,-5.66973,9.82567,1,1,1
2411,-5.39913,10.0299,1,1,1
2412,-5.12074,10.2578,1,1,1
2413,-4.83733,10.5091,1,1,1
2414,-4.55062,10.7817,1,1,1
2415,-4.26073,11.0807,1,1,1
2416,-3.97491,11.4059,1,1,1
2417,-3.69371,11.7539,1,1,1
2418,-3.41451,12.1356,1,1,1
2419,-3.13539,12.5464,1,1,1
2420,-2.86218,12.9927,1,1,1
2421,-2.59907,13.4679,1,1,1
2422,-2.35285,13.9724,1,1,1
2423,-2.11827,14.5123,1,1,1
2424,-1.885,15.0833,1,1,1
2425,-1.66177,15.686,1,1,1
2426,-1.45635,16.3186,1,1,1
2427,-1.2601,16.9749,1,1,1
2428,-1.07396,17.6611,1,1,1
2429,-0.904547,18.3737,1,1,1
2430,-0.766019,19.1171,1,1,1
2431,-0.647612,19.8828,1,1,1
2432,-0.54815,20.6754,1,1,1
2433,-0.469374,21.4894,1,1,1
2434,-0.411778,22.3233,1,1,1
2435,-0.374003,23.1848,1,1,1
2436,-0.353107,24.0662,1,1,1
2437,-0.34565,24.9742,1,1,1
2438,-0.347769,25.8997,1,1,1
2439,-0.356192,26.8503,1,1,1
2440,-0.369986,27.8213,1,1,1
2441,-0.387238,28.8185,1,1,1
2442,-0.405744,29.8366,1,1,1
2443,-0.42502,30.874,1,1,1
2444,-0.443525,31.9351,1,1,1
2445,-0.459357,33.0176,1,1,1
2446,-0.474721,34.1263,1,1,1
2447,-0.493185,35.252,1,1,1
2448,-0.512628,36.3924,1,1,1
2449,-0.535546,37.539,1,1,1
2450,-0.558895,38.6862,1,1,1
2451,-0.584304,39.8356,1,1,1
2452,-0.609695,40.9857,1,1,1
2453,-0.638781,42.1348,1,1,1
2454,-0.669138,43.283,1,1,1
2455,-0.703525,44.4222,1,1,1
2456,-0.739454,45.5643,1,1,1
2457,-0.775721,46.7068,1,1,1
2458,-0.814936,47.8533,1,1,1
2459,-0.85038,48.997,1,1,1
2460,-0.88452,50.1325,1,1,1
2461,-0.923089,51.2668,1,1,1
2462,-0.957993,52.3966,1,1,1
2463,-0.99363,53.5216,1,1,1
2464,-1.02673,54.6439,1,1,1
2465,-1.05852,55.7612,1,1,1
2466,-1.08971,56.8837,1,1,1
2467,-1.12125,58.0086,1,1,1
2468,-1.15335,59.1322,1,1,1
2469,-1.18501,60.2489,1,1,1
2470,-1.21347,61.3599,1,1,1
2471,-1.23885,62.4639,1,1,1
2472,-1.27032,63.5658,1,1,1
2473,-1.30468,64.6649,1,1,1
2474,-1.33733,65.7627,1,1,1
2475,-1.3748,66.8689,1,1,1
2476,-1.41168,67.967,1,1,1
2477,-1.44269,69.0616,1,1,1
2478,-1.47215,70.1555,1,1,1
2479,-1.50159,71.2437,1,1,1
2480,-1.53172,72.3308,1,1,1
2481,-1.56223,73.4161,1,1,1
2482,-1.59362,74.4945,1,1,1
2483,-1.62577,75.5683,1,1,1
2484,-1.66043,76.6366,1,1,1
2485,-1.6981,77.7096,1,1,1
2486,-1.73626,78.7807,1,1,1
2487,-1.77523,79.852,1,1,1
2488,-1.81574,80.9145,1,1,1
2489,-1.85648,81.9725,1,1,1
2490,-1.8958,83.0323,1,1,1
2491,-1.93672,84.0885,1,1,1
2492,-1.97712,85.1391,1,1,1
2493,-2.01785,86.1854,1,1,1
2494,-2.06021,87.238,1,1,1
2495,-2.10377,88.2864,1,1,1
2496,-2.14648,89.3293,1,1,1
2497,-2.18783,90.3682,1,1,1
2498,-2.22684,91.4055,1,1,1
2499,-2.2634,92.4425,1,1,1
2500,-2.30041,93.4769,1,1,1
2501,-2.33605,94.5082,1,1,1
2502,-2.3722,95.5382,1,1,1
2503,-2.40667,96.565,1,1,1
2504,-2.43782,97.5902,1,1,1
2505,-2.46594,98.6055,1,1,1
2506,-2.492,99.6181,1,1,1
2507,-2.51626,100.632,1,1,1
2508,-2.54021,101.651,1,1,1
2509,-2.55942,102.672,1,1,1
2510,-2.57363,103.688,1,1,1
2511,-2.58215,104.697,1,1,1
2512,-2.58754,105.691,1,1,1
2513,-2.59138,106.681,1,1,1
2514,-2.59544,107.674,1,1,1
2515,-2.60307,108.673,1,1,1
2516,-2.61352,109.679,1,1,1
2517,-2.62198,110.692,1,1,1
2518,-2.63218,111.716,1,1,0.875
2519,-2.64363,112.748,1,1,0.875
2520,-2.64883,113.787,1,1,0.75
2521,-2.65898,114.837,1,1,0.625
2522,-2.67082,115.896,1,1,0.5
2523,-2.68121,116.967,1,1,0.625
2524,-2.69373,118.039,1,1,0.5
2525,-2.70428,119.12,1,1,0.5
2526,-2.72144,120.204,1,1,0.5
2527,-2.73736,121.293,1,1,0.5
2528,-2.75313,122.39,1,1,0.375
2529,-2.77478,123.507,1,1,0.375
2530,-2.79685,124.634,1,1,0.5
2531,-2.81849,125.767,1,1,0.375
2532,-2.84211,126.902,1,1,0.375
2533,-2.86863,128.046,1,1,0.375
2534,-2.89467,129.194,1,1,0.25
2535,-2.9246,130.351,1,1,0.375
2536,-2.95533,131.507,1,1,0.375
2537,-2.98927,132.663,1,1,0.375
2538,-3.02451,133.82,1,1,0.25
2539,-3.06149,134.969,1,1,0.25
2540,-3.09899,136.118,1,1,0.25
2541,-3.13897,137.262,1,1,0.375
2542,-3.1812,138.413,1,1,0.375
2543,-3.22318,139.555,1,1,0.25
2544,-3.26595,140.694,1,1,0.25
2545,-3.30842,141.827,1,1,0
2546,-3.34904,142.96,1,1,0
2547,-3.38972,144.095,1,1,0
2548,-3.43133,145.227,1,1,0
2549,-3.47754,146.351,1,1,0
2550,-3.52611,147.468,1,1,0
2551,-3.57748,148.577,1,1,0
2552,-3.62448,149.68,1,1,0
2553,-3.67147,150.775,1,1,0
2554,-3.71479,151.861,1,1,0
2555,-3.75472,152.939,1,1,0
2556,-3.79432,154.004,1,1,0
2557,-3.83171,155.066,1,1,0
2558,-3.86896,156.123,1,1,0
2559,-3.90413,157.172,1,1,0
2560,-3.93812,158.215,1,1,0
2561,-3.96946,159.247,1,1,0
2562,-3.99679,160.276,1,1,0
2563,-4.02416,161.303,1,1,0
2564,-4.05386,162.32,1,1,0
2565,-4.07165,163.334,1,1,0
2566,-4.08898,164.347,1,1,0
2567,-4.10531,165.36,1,1,0
2568,-4.12256,166.369,1,1,0
2569,-4.14323,167.372,1,1,0
2570,-4.16745,168.37,1,1,0
2571,-4.19428,169.381,1,1,0
2572,-4.21886,170.397,1,1,0
2573,-4.24299,171.418,1,1,0
2574,-4.26426,172.44,1,1,0
2575,-4.27925,173.47,1,1,0
2576,-4.29427,174.505,1,1,0
2577,-4.31975,175.547,1,1,0
2578,-4.34271,176.602,1,1,0
2579,-4.36619,177.656,1,1,0.25
2580,-4.39317,178.706,1,1,0.625
2581,-4.42839,179.762,1,1,1
2582,-4.46189,180.822,1,1,1
2583,-4.50145,181.893,1,1,1
2584,-4.53825,182.972,1,1,1
2585,-4.5774,184.06,1,1,1
2586,-4.60767,185.156,1,1,1
2587,-4.63554,186.257,1,1,1
2588,-4.66963,187.365,1,1,1
2589,-4.70122,188.478,1,1,1
2590,-4.74043,189.601,1,1,1
2591,-4.77513,190.724,1,1,1
2592,-4.80653,191.85,1,1,1
2593,-4.83423,192.975,1,1,1
2594,-4.861,194.091,1,1,1
2595,-4.88729,195.207,1,1,1
2596,-4.91323,196.329,1,1,1
2597,-4.94445,197.45,1,1,1
2598,-4.97651,198.566,1,1,1
2599,-5.00417,199.674,1,1,1
2600,-5.03219,200.783,1,1,1
2601,-5.05762,201.891,1,1,1
2602,-5.08026,202.99,1,1,1
2603,-5.10801,204.088,1,1,1
2604,-5.13202,205.179,1,1,1
2605,-5.16233,206.266,1,1,1
2606,-5.18735,207.338,1,1,1
2607,-5.21016,208.394,1,1,1
2608,-5.22969,209.434,1,1,1
2609,-5.25636,210.453,1,1,1
2610,-5.28137,211.452,1,1,1
2611,-5.30641,212.432,1,1,1
2612,-5.33384,213.406,1,1,1
2613,-5.35488,214.366,1,1,1
2614,-5.3765,215.319,1,1,1
2615,-5.39425,216.265,1,1,1
2616,-5.41605,217.206,1,1,1
2617,-5.43693,218.145,1,1,1
2618,-5.4518,219.079,1,1,1
2619,-5.46907,220.014,1,1,1
2620,-5.48324,220.944,1,1,1
2621,-5.49549,221.872,1,1,1
2622,-5.50532,222.798,1,1,1
2623,-5.51651,223.722,1,1,1
2624,-5.52926,224.647,1,1,1
2625,-5.54502,225.571,1,1,1
2626,-5.54577,226.498,1,1,1
2627,-5.55213,227.42,1,1,1
2628,-5.56361,228.337,1,1,1
2629,-5.56532,229.259,1,1,1
2630,-5.57428,230.189,1,1,1
2631,-5.59868,231.13,1,1,1
2632,-5.62733,232.071,1,1,1
2633,-5.66568,233.028,1,1,0.875
2634,-5.71552,233.993,1,1,0.75
2635,-5.77101,234.962,1,1,0.75
2636,-5.82684,235.935,1,1,0.75
2637,-5.88686,236.913,1,1,0.625
2638,-5.96098,237.902,1,1,0.5
2639,-6.02478,238.9,1,1,0.625
2640,-6.07672,239.912,1,1,0.5
2641,-6.12703,240.934,1,1,0.5
2642,-6.17346,241.967,1,1,0.5
2643,-6.21493,243.012,1,1,0.5
2644,-6.26097,244.063,1,1,0.375
2645,-6.31147,245.13,1,1,0.5
2646,-6.36421,246.21,1,1,0.375
2647,-6.41819,247.307,1,1,0.375
2648,-6.4722,248.419,1,1,0.5
2649,-6.52104,249.543,1,1,0.375
2650,-6.56848,250.677,1,1,0.375
2651,-6.61443,251.82,1,1,0.375
2652,-6.65766,252.972,1,1,0.375
2653,-6.69917,254.135,1,1,0.375
2654,-6.74637,255.311,1,1,0.375
2655,-6.79488,256.492,1,1,0.375
2656,-6.83737,257.674,1,1,0.375
2657,-6.88115,258.85,1,1,0.375
2658,-6.92426,260.027,1,1,0.375
2659,-6.96719,261.197,1,1,0.375
2660,-7.01352,262.362,1,1,0.25
2661,-7.05212,263.523,1,1,0.375
2662,-7.09359,264.682,1,1,0.375
2663,-7.13103,265.841,1,1,0.375
2664,-7.16492,266.998,1,1,0.375
2665,-7.20139,268.158,1,1,0.375
2666,-7.24324,269.311,1,1,0.375
2667,-7.28482,270.457,1,1,0.375
2668,-7.33054,271.591,1,1,0.375
2669,-7.37362,272.726,1,1,0.375
2670,-7.41719,273.853,1,1,0.375
2671,-7.4511,274.97,1,1,0.375
2672,-7.48634,276.076,1,1,0.5
2673,-7.52352,277.174,1,1,0.375
2674,-7.56446,278.251,1,1,0.375
2675,-7.60788,279.313,1,1,0.375
2676,-7.65163,280.358,1,1,0.375
2677,-7.69544,281.392,1,1,0.375
2678,-7.73918,282.409,1,1,0.375
2679,-7.78292,283.415,1,1,0.375
2680,-7.82783,284.402,1,1,0.5
2681,-7.87195,285.368,1,1,0.5
2682,-7.9184,286.315,1,1,0.5
2683,-7.96593,287.251,1,1,0.5
2684,-8.01224,288.186,1,1,0.375
2685,-8.0557,289.119,1,1,0.375
2686,-8.09966,290.054,1,1,0.375
2687,-8.14395,290.983,1,1,0.375
2688,-8.18546,291.911,1,1,0.5
2689,-8.22955,292.834,1,1,0.5
2690,-8.27309,293.75,1,1,0.5
2691,-8.31479,294.668,1,1,0.5
2692,-8.35257,295.587,1,1,0.5
2693,-8.38972,296.507,1,1,0.5
2694,-8.42552,297.434,1,1,0.5
2695,-8.45246,298.365,1,1,0.5
2696,-8.46917,299.3,1,1,0.625
2697,-8.48677,300.24,1,1,0.625
2698,-8.50329,301.18,1,1,0.5
2699,-8.51748,302.132,1,1,0.5
2700,-8.52813,303.088,1,1,0.5
2701,-8.53388,304.059,1,1,0.5
2702,-8.5393,305.033,1,1,0.625
2703,-8.5388,306.012,1,1,0.625
2704,-8.53692,307.001,1,1,0.625
2705,-8.52527,308.012,1,1,0.625
2706,-8.51254,309.031,1,1,0.625
2707,-8.49283,310.056,1,1,0.625
2708,-8.47088,311.08,1,1,0.625
2709,-8.44616,312.112,1,1,0.75
2710,-8.417,313.167,1,1,0.75
2711,-8.3891,314.234,1,1,0.625
2712,-8.3519,315.298,1,1,0.625
2713,-8.30969,316.365,1,1,0.625
2714,-8.26202,317.437,1,1,0.625
2715,-8.21164,318.521,1,1,0.625
2716,-8.15587,319.61,1,1,0.75
2717,-8.09554,320.709,1,1,0.75
2718,-8.03187,321.816,1,1,0.75
2719,-7.9604,322.934,1,1,0.75
2720,-7.88187,324.056,1,1,0.75
2721,-7.79826,325.179,1,1,0.75
2722,-7.7034,326.311,1,1,0.625
2723,-7.60792,327.445,1,1,0.75
2724,-7.51371,328.583,1,1,0.75
2725,-7.41918,329.735,1,1,0.75
2726,-7.32256,330.898,1,1,0.75
2727,-7.22706,332.07,1,1,0.75
2728,-7.12778,333.249,1,1,0.75
2729,-7.02823,334.443,1,1,0.75
2730,-6.93036,335.645,1,1,0.75
2731,-6.83286,336.846,1,1,0.75
2732,-6.73416,338.049,1,1,0.75
2733,-6.63424,339.252,1,1,0.75
2734,-6.5379,340.459,1,1,0.625
2735,-6.44591,341.658,1,1,0.625
2736,-6.35332,342.849,1,1,0.625
2737,-6.26663,344.038,1,1,0.625
2738,-6.18121,345.219,1,1,0.75
2739,-6.09934,346.41,1,1,0.75
2740,-6.01588,347.592,1,1,0.875
2741,-5.93545,348.773,1,1,1
2742,-5.85806,349.945,1,1,1
2743,-5.78718,351.112,1,1,1
2744,-5.71645,352.28,1,1,1
2745,-5.64728,353.444,1,1,1
2746,-5.57686,354.601,1,1,1
2747,-5.50919,355.746,1,1,1
2748,-5.43999,356.885,1,1,1
2749,-5.37022,358.03,1,1,1
2750,-5.30742,359.176,1,1,1
2751,-5.25105,360.316,1,1,1
2752,-5.19475,361.443,1,1,1
2753,-5.14417,362.563,1,1,1
2754,-5.09845,363.672,1,1,1
2755,-5.04826,364.777,1,1,1
2756,-5.00005,365.885,1,1,1
2757,-4.95102,366.99,1,1,1
2758,-4.90157,368.089,1,1,1
2759,-4.85169,369.178,1,1,1
2760,-4.80454,370.257,1,1,1
