i,x,z,recall_naive,recall_naive_sc,recall_rerank
4804,1127.31,507.27,1,1,1
4805,1126.28,506.923,1,1,1
4806,1125.25,506.574,1,1,1
4807,1124.22,506.225,1,1,1
4808,1123.18,505.874,1,1,1
4809,1122.14,505.523,1,1,1
4810,1121.1,505.171,1,1,1
4811,1120.06,504.815,1,1,1
4812,1119.01,504.46,1,1,1
4813,1117.97,504.104,1,1,1
4814,1116.92,503.746,1,1,1
4815,1115.87,503.386,1,1,1
4816,1114.82,503.025,1,1,1
4817,1113.76,502.663,1,1,1
4818,1112.7,502.299,1,1,1
4819,1111.65,501.935,1,1,1
4820,1110.59,501.57,1,1,1
4821,1109.52,501.205,1,1,1
4822,1108.46,500.84,1,1,1
4823,1107.39,500.473,1,1,1
4824,1106.32,500.107,1,1,1
4825,1105.25,499.74,1,1,1
4826,1104.18,499.373,1,1,1
4827,1103.1,499.006,1,1,1
4828,1102.03,498.639,1,1,1
4829,1100.95,498.271,1,1,1
4830,1099.87,497.903,1,1,1
4831,1098.78,497.535,1,1,1
4832,1097.7,497.166,1,1,1
4833,1096.61,496.796,1,1,1
4834,1095.52,496.426,1,1,1
4835,1094.44,496.056,1,1,1
4836,1093.35,495.685,1,1,1
4837,1092.26,495.314,1,1,1
4838,1091.18,494.942,1,1,1
4839,1090.09,494.568,1,1,1
4840,1088.99,494.194,1,1,1
4841,1087.9,493.819,1,1,1
4842,1086.81,493.443,1,1,1
4843,1085.71,493.067,1,1,1
4844,1084.62,492.689,1,1,1
4845,1083.52,492.311,1,1,1
4846,1082.42,491.931,1,1,1
4847,1081.33,491.55,1,1,1
4848,1080.23,491.166,1,1,1
4849,1079.13,490.781,1,1,1
4850,1078.03,490.393,1,1,1
4851,1076.93,490.004,1,1,1
4852,1075.99,489.668,1,1,1
4853,1075.04,489.331,1,1,1
4854,1074.1,488.993,1,1,1
4855,1073.15,488.653,1,1,1
4856,1072.21,488.313,1,1,1
4857,1071.12,487.916,1,1,1
4858,1070.03,487.519,1,1,1
4859,1068.94,487.12,1,1,1
4860,1067.85,486.722,1,1,1
4861,1066.77,486.322,1,1,1
4862,1065.68,485.921,1,1,1
4863,1064.6,485.52,1,1,1
4864,1063.52,485.118,1,1,1
4865,1062.44,484.715,1,1,1
4866,1061.37,484.312,1,1,1
4867,1060.29,483.907,1,1,1
4868,1059.22,483.5,1,1,1
4869,1058.14,483.092,1,1,1
4870,1057.06,482.683,1,1,1
4871,1055.99,482.272,1,1,1
4872,1054.92,481.861,1,1,1
4873,1053.84,481.448,1,1,1
4874,1052.77,481.034,1,1,1
4875,1051.7,480.619,1,1,1
4876,1050.63,480.201,1,1,1
4877,1049.55,479.782,1,1,1
4878,1048.48,479.362,1,1,1
4879,1047.41,478.939,1,1,1
4880,1046.33,478.516,1,1,1
4881,1045.26,478.09,1,1,1
4882,1044.18,477.661,1,1,1
4883,1043.11,477.23,1,1,1
4884,1042.04,476.797,1,1,1
4885,1040.96,476.362,1,1,1
4886,1039.89,475.924,1,1,1
4887,1038.82,475.485,1,1,1
4888,1037.74,475.041,1,1,1
4889,1036.66,474.594,1,1,1
4890,1035.59,474.146,1,0.875,1
4891,1034.67,473.757,1,1,1
4892,1033.74,473.366,1,1,1
4893,1032.67,472.91,1,0.875,1
4894,1031.74,472.514,1,1,1
4895,1030.81,472.115,1,1,1
4896,1029.89,471.715,1,1,1
4897,1028.97,471.312,1,1,1
4898,1028.04,470.907,1,1,1
4899,1027.11,470.5,1,1,1
4900,1026.19,470.09,1,1,1
4901,1025.26,469.677,1,1,1
4902,1024.33,469.263,1,1,1
4903,1023.4,468.845,1,1,1
4904,1022.48,468.425,1,1,1
4905,1021.55,468.002,1,1,1
4906,1020.62,467.577,1,1,1
4907,1019.7,467.149,1,1,1
4908,1018.77,466.719,1,1,1
4909,1017.84,466.286,1,1,1
4910,1016.92,465.851,1,1,1
4911,1015.99,465.414,1,1,1
4912,1015.06,464.976,1,1,1
4913,1014.14,464.536,1,1,1
4914,1013.21,464.094,1,1,1
4915,1012.28,463.648,1,1,1
4916,1011.34,463.2,1,1,1
4917,1010.41,462.751,1,1,1
4918,1009.47,462.3,1,1,1
4919,1008.54,461.846,1,1,1
4920,1007.6,461.39,1,1,1
4921,1006.66,460.932,1,1,1
4922,1005.72,460.472,1,1,1
4923,1004.79,460.012,1,0.875,1
4924,1003.85,459.549,1,1,1
4925,1002.91,459.083,1,1,1
4926,1001.97,458.615,1,1,1
4927,1001.03,458.144,1,1,1
4928,1000.09,457.67,1,1,1
4929,999.143,457.194,1,1,1
4930,998.199,456.716,1,1,1
4931,997.255,456.236,1,1,1
4932,996.309,455.754,1,1,1
4933,995.364,455.27,1,1,1
4934,994.417,454.783,1,1,1
4935,993.471,454.295,1,1,1
4936,992.525,453.804,1,1,1
4937,991.578,453.311,1,1,1
4938,990.631,452.817,1,1,1
4939,989.682,452.32,1,1,1
4940,988.732,451.821,1,1,1
4941,987.78,451.319,1,1,1
4942,986.832,450.817,1,1,1
4943,985.887,450.314,1,1,1
4944,984.945,449.811,1,1,1
4945,984.004,449.306,1,1,1
4946,983.068,448.801,1,1,1
4947,982.132,448.295,1,1,1
4948,981.198,447.787,1,1,1
4949,980.264,447.278,1,1,1
4950,979.333,446.769,1,1,1
4951,978.404,446.258,1,1,1
4952,977.477,445.746,1,1,1
4953,976.552,445.234,1,1,1
4954,975.63,444.721,1,1,1
4955,974.712,444.209,1,1,1
4956,973.793,443.694,1,1,1
4957,972.878,443.178,1,1,1
4958,971.965,442.662,1,1,1
4959,971.054,442.146,1,1,1
4960,970.145,441.629,1,1,1
4961,969.238,441.11,1,1,1
4962,968.331,440.591,1,1,1
4963,967.428,440.071,1,1,1
4964,966.526,439.551,1,1,1
4965,965.627,439.031,1,1,1
4966,964.728,438.51,1,1,1
4967,963.832,437.988,1,1,1
4968,962.937,437.466,1,1,1
4969,962.044,436.943,1,1,1
4970,961.152,436.421,1,1,1
4971,960.263,435.898,1,1,1
4972,959.375,435.375,1,1,1
4973,958.49,434.852,1,1,1
4974,957.605,434.328,1,1,1
4975,956.723,433.804,1,0.875,1
4976,955.842,433.279,1,0.875,1
4977,954.96,432.754,1,1,1
4978,954.079,432.229,1,1,1
4979,953.2,431.703,1,1,1
4980,952.321,431.176,1,1,1
4981,951.443,430.649,1,1,1
4982,950.566,430.121,1,1,1
4983,949.689,429.591,1,1,1
4984,948.813,429.06,1,1,1
4985,947.939,428.529,1,1,1
4986,947.069,427.999,1,1,1
4987,946.2,427.468,1,1,1
4988,945.331,426.937,1,1,1
4989,944.464,426.405,1,1,1
4990,943.598,425.872,1,1,1
4991,942.73,425.338,1,1,1
4992,941.865,424.803,1,1,1
4993,941,424.267,1,1,1
4994,940.134,423.73,1,1,1
4995,939.271,423.194,1,1,1
4996,938.407,422.657,1,1,1
4997,937.537,422.116,1,1,1
4998,936.668,421.574,1,1,1
4999,935.799,421.031,1,1,1
5000,934.932,420.488,1,1,1
5001,934.067,419.944,1,1,1
5002,933.205,419.402,1,1,1
5003,932.34,418.858,1,1,1
5004,931.48,418.318,1,1,1
5005,930.617,417.776,1,1,1
5006,929.752,417.233,1,1,1
5007,928.885,416.689,1,1,1
5008,928.017,416.144,1,1,1
5009,927.15,415.6,1,1,1
5010,926.284,415.055,1,1,1
5011,925.418,414.512,1,1,1
5012,924.553,413.969,1,1,1
5013,923.689,413.428,1,1,1
5014,922.825,412.886,1,1,1
5015,921.96,412.343,1,1,1
5016,921.096,411.8,1,0.875,1
5017,920.231,411.254,1,1,1
5018,919.368,410.709,1,1,1
5019,918.504,410.161,1,1,1
5020,917.641,409.613,1,1,1
5021,916.779,409.064,1,1,1
5022,915.918,408.514,1,1,1
5023,915.059,407.963,1,1,1
5024,914.2,407.411,1,1,1
5025,913.343,406.859,1,0.875,1
5026,912.486,406.304,1,1,1
5027,911.63,405.749,1,1,1
5028,910.773,405.191,1,1,1
5029,909.919,404.634,1,1,1
5030,909.066,404.076,1,1,1
5031,908.214,403.519,1,1,1
5032,907.361,402.959,1,1,1
5033,906.509,402.399,1,1,1
5034,905.657,401.838,1,1,1
5035,904.806,401.276,1,1,1
5036,903.957,400.714,1,1,1
5037,903.11,400.153,1,1,1
5038,902.262,399.589,1,1,1
5039,901.415,399.025,1,1,1
5040,900.568,398.458,1,1,1
5041,899.721,397.888,1,1,1
5042,898.874,397.317,1,1,1
5043,898.03,396.746,1,1,1
5044,897.185,396.173,1,1,1
5045,896.34,395.599,1,1,1
5046,895.495,395.023,1,1,1
5047,894.652,394.448,1,1,1
5048,893.808,393.872,1,1,1
5049,892.964,393.295,1,1,1
5050,892.122,392.719,1,1,1
5051,891.28,392.143,1,1,1
5052,890.436,391.566,1,1,1
5053,889.591,390.989,1,1,1
5054,888.749,390.414,1,1,1
5055,887.907,389.84,1,1,1
5056,887.066,389.268,1,1,1
5057,886.223,388.694,1,1,1
5058,885.38,388.121,1,1,1
5059,884.538,387.549,1,1,1
5060,883.695,386.977,1,1,1
5061,882.854,386.406,1,1,1
5062,882.014,385.836,1,1,1
5063,881.174,385.266,1,1,1
5064,880.335,384.696,1,1,1
5065,879.497,384.127,1,1,1
5066,878.659,383.558,1,1,1
5067,877.822,382.99,1,1,1
5068,876.986,382.423,1,1,1
5069,876.151,381.854,1,1,1
5070,875.316,381.286,1,1,1
5071,874.48,380.716,1,1,1
5072,873.644,380.147,1,1,1
5073,872.81,379.579,1,1,1
5074,871.977,379.012,1,1,1
5075,871.145,378.445,1,1,1
5076,870.315,377.88,1,1,1
5077,869.486,377.312,1,1,1
5078,868.659,376.746,1,1,1
5079,867.831,376.18,1,1,1
5080,867.005,375.615,1,1,1
5081,866.178,375.05,1,1,1
5082,865.214,374.393,1,1,1
5083,864.387,373.83,1,1,1
5084,863.559,373.268,1,1,1
5085,862.597,372.613,1,1,1
5086,861.634,371.961,1,1,1
5087,860.671,371.311,1,1,1
5088,859.707,370.662,1,1,1
5089,858.744,370.016,1,1,1
5090,857.779,369.371,1,1,1
5091,856.816,368.729,1,1,1
5092,855.852,368.084,1,1,1
5093,854.889,367.441,1,1,1
5094,853.927,366.798,1,1,1
5095,852.964,366.156,1,1,1
5096,852.003,365.514,1,1,1
5097,851.042,364.872,1,1,1
5098,850.082,364.229,1,1,1
5099,849.125,363.583,1,1,1
5100,848.168,362.937,1,1,1
5101,847.213,362.292,1,1,1
5102,846.257,361.646,1,1,1
5103,845.302,361.001,1,1,1
5104,844.346,360.355,1,1,1
5105,843.391,359.71,1,1,1
5106,842.438,359.061,1,1,1
5107,841.487,358.412,1,1,1
5108,840.535,357.764,1,1,1
5109,839.581,357.115,1,1,1
5110,838.626,356.466,1,1,1
5111,837.67,355.816,1,1,1
5112,836.713,355.166,1,1,1
5113,835.758,354.512,1,1,1
5114,834.809,353.862,1,1,1
5115,833.854,353.21,1,1,1
5116,832.896,352.555,1,1,1
5117,831.937,351.901,1,1,1
5118,830.978,351.247,1,1,1
5119,830.02,350.593,1,1,1
5120,829.064,349.934,1,1,1
5121,828.11,349.275,1,1,1
5122,827.155,348.614,1,1,1
5123,826.2,347.954,1,1,1
5124,825.247,347.294,1,1,1
5125,824.293,346.633,1,1,1
5126,823.338,345.971,1,1,1
5127,822.388,345.304,1,1,1
5128,821.439,344.637,1,1,1
5129,820.489,343.97,1,1,1
5130,819.54,343.303,1,1,1
5131,818.59,342.635,1,1,1
5132,817.641,341.969,1,1,1
5133,816.69,341.301,1,1,1
5134,815.743,340.629,1,1,1
5135,814.799,339.957,1,1,1
5136,813.857,339.286,1,1,1
5137,812.917,338.618,1,1,1
5138,811.979,337.95,1,1,1
5139,811.042,337.283,1,1,1
5140,810.106,336.615,1,1,1
5141,809.178,335.943,1,1,1
5142,808.249,335.269,1,1,1
5143,807.322,334.594,1,1,1
5144,806.398,333.92,1,1,1
5145,805.476,333.245,1,1,1
5146,804.557,332.571,1,1,1
5147,803.642,331.898,1,1,1
5148,802.731,331.22,1,1,1
5149,801.821,330.539,1,1,1
5150,800.913,329.859,1,1,1
5151,800.007,329.179,1,1,1
5152,799.104,328.501,1,1,1
5153,798.201,327.824,1,1,1
5154,797.3,327.149,1,1,1
5155,796.404,326.471,1,1,1
5156,795.51,325.791,1,1,1
5157,794.616,325.112,1,1,1
5158,793.721,324.432,1,1,1
5159,792.83,323.755,1,1,1
5160,791.941,323.079,1,1,1
5161,791.052,322.403,1,1,1
5162,790.165,321.727,1,1,1
5163,789.283,321.049,1,1,1
5164,788.401,320.371,1,1,1
5165,787.521,319.695,1,1,1
5166,786.638,319.018,1,1,1
5167,785.758,318.344,1,1,1
5168,784.88,317.673,1,1,1
5169,783.998,316.998,1,1,1
5170,783.119,316.319,1,1,1
5171,782.242,315.642,1,1,1
5172,781.366,314.965,1,1,1
5173,780.491,314.29,1,1,1
5174,779.615,313.614,1,1,1
5175,778.743,312.939,1,1,1
5176,777.868,312.262,1,1,1
5177,776.993,311.578,1,1,1
5178,776.119,310.892,1,1,1
5179,775.244,310.204,1,1,1
5180,774.37,309.515,1,1,1
5181,773.496,308.826,1,1,1
5182,772.623,308.137,1,1,1
5183,771.747,307.445,1,1,1
5184,770.873,306.753,1,1,1
5185,769.996,306.053,1,1,1
5186,769.118,305.352,1,1,1
5187,768.24,304.65,1,1,1
5188,767.361,303.948,1,1,1
5189,766.481,303.245,1,1,1
5190,765.6,302.541,1,1,1
5191,764.721,301.837,1,1,1
5192,763.842,301.126,1,1,1
5193,762.963,300.414,1,1,1
5194,762.085,299.7,1,1,1
5195,761.207,298.986,1,1,1
5196,760.329,298.268,1,1,1
5197,759.449,297.55,1,1,1
5198,758.57,296.83,1,1,1
5199,757.693,296.106,1,1,1
5200,756.817,295.382,1,1,1
5201,755.939,294.655,1,1,1
5202,755.06,293.925,1,1,1
5203,754.181,293.194,1,1,1
5204,753.302,292.463,1,1,1
5205,752.422,291.73,1,1,1
5206,751.552,290.996,1,1,1
5207,750.685,290.262,1,1,1
5208,749.818,289.526,1,1,1
5209,748.951,288.789,1,1,1
5210,748.083,288.05,1,1,1
5211,747.213,287.307,1,1,1
5212,746.344,286.564,1,1,1
5213,745.47,285.817,1,1,1
5214,744.594,285.066,1,1,1
5215,743.716,284.313,1,1,1
5216,742.84,283.558,1,1,1
5217,741.964,282.801,1,1,1
5218,741.087,282.042,1,1,1
5219,740.211,281.281,1,1,1
5220,739.335,280.517,1,1,1
5221,738.46,279.75,1,1,1
5222,737.585,278.98,1,1,1
5223,736.712,278.21,1,1,1
5224,735.841,277.438,1,1,1
5225,735.094,276.773,1,1,1
5226,734.225,275.998,1,1,1
5227,733.358,275.222,1,1,1
5228,732.492,274.444,1,1,1
5229,731.626,273.663,1,1,1
5230,730.763,272.882,1,1,1
5231,729.901,272.1,1,1,1
5232,729.16,271.428,1,1,1
5233,728.298,270.645,1,1,1
5234,727.437,269.863,1,1,1
5235,726.695,269.19,1,0.875,1
5236,725.954,268.518,1,1,1
5237,725.092,267.736,1,1,1
5238,724.232,266.954,1,1,1
5239,723.37,266.171,1,1,1
5240,722.514,265.392,1,1,1
5241,721.666,264.62,1,1,1
5242,720.817,263.847,1,1,1
5243,719.972,263.077,1,1,1
5244,719.129,262.307,1,1,1
5245,718.286,261.537,1,1,1
5246,717.444,260.767,1,1,1
5247,716.604,259.998,1,1,1
5248,715.757,259.226,1,1,1
5249,714.91,258.453,1,1,1
5250,714.067,257.681,1,1,1
5251,713.225,256.908,1,1,1
5252,712.385,256.136,1,1,1
5253,711.547,255.364,1,1,1
5254,710.713,254.593,1,1,1
5255,709.888,253.829,1,1,1
5256,709.065,253.068,1,0.875,1
5257,708.242,252.307,1,1,1
5258,707.42,251.547,1,1,1
5259,706.598,250.789,1,1,1
5260,705.776,250.03,1,1,1
5261,704.957,249.276,1,1,1
5262,704.13,248.517,1,1,1
5263,703.302,247.76,1,1,1
5264,702.477,247.003,1,1,1
5265,701.654,246.247,1,1,1
5266,700.834,245.493,1,1,1
5267,700.014,244.738,1,1,1
5268,699.195,243.983,1,1,1
5269,698.382,243.232,1,1,1
5270,697.571,242.484,1,1,1
5271,696.764,241.739,1,1,1
5272,695.959,240.995,1,1,1
5273,695.153,240.251,1,1,1
5274,694.35,239.508,1,1,1
5275,693.549,238.768,1,1,1
5276,692.744,238.028,1,1,1
5277,691.935,237.284,1,1,1
5278,691.125,236.538,1,1,1
5279,690.321,235.796,1,1,1
5280,689.515,235.053,1,1,1
5281,688.715,234.312,1,1,1
5282,687.914,233.569,1,1,1
5283,687.121,232.832,1,1,1
5284,686.324,232.093,1,1,1
5285,685.527,231.353,1,1,1
5286,684.735,230.618,1,1,1
5287,683.941,229.882,1,1,1
5288,683.149,229.147,1,1,1
5289,682.355,228.409,1,1,1
5290,681.558,227.672,1,1,1
5291,680.756,226.93,1,1,1
5292,679.955,226.189,1,1,1
5293,679.153,225.444,1,1,1
5294,678.349,224.696,1,1,1
5295,677.548,223.949,1,1,1
5296,676.749,223.202,1,1,1
5297,675.954,222.457,1,1,1
5298,675.157,221.71,1,1,1
5299,674.361,220.963,1,1,1
5300,673.567,220.216,1,1,1
5301,672.774,219.469,1,1,1
5302,671.981,218.72,1,1,1
5303,671.186,217.969,1,1,1
5304,670.384,217.213,1,1,1
5305,669.578,216.454,1,1,1
5306,668.774,215.694,1,1,1
5307,667.968,214.929,1,1,1
5308,667.164,214.164,1,1,1
5309,666.359,213.396,1,1,1
5310,665.554,212.624,1,1,1
5311,664.76,211.862,1,1,1
5312,663.964,211.099,1,1,1
5313,663.166,210.334,1,1,1
5314,662.368,209.568,1,1,1
5315,661.568,208.801,1,1,1
5316,660.766,208.033,1,1,1
5317,659.965,207.264,1,1,1
5318,659.159,206.494,1,1,1
5319,658.349,205.72,1,1,1
5320,657.537,204.945,1,1,1
5321,656.727,204.168,1,1,1
5322,655.915,203.39,1,1,1
5323,655.103,202.609,1,1,1
5324,654.291,201.829,1,1,1
5325,653.484,201.053,1,1,1
5326,652.677,200.278,1,1,1
5327,651.868,199.503,1,1,1
5328,651.059,198.728,1,1,1
5329,650.249,197.954,1,1,1
5330,649.437,197.178,1,1,1
5331,648.624,196.403,1,1,1
5332,647.8,195.623,1,1,1
5333,646.975,194.842,1,1,1
5334,646.149,194.06,1,1,1
5335,645.324,193.276,1,1,1
5336,644.498,192.492,1,1,1
5337,643.672,191.706,1,1,1
5338,642.848,190.919,1,1,1
5339,642.029,190.137,1,1,1
5340,641.211,189.354,1,1,1
5341,640.393,188.569,1,1,1
5342,639.575,187.784,1,1,1
5343,638.756,186.997,1,1,1
5344,637.937,186.21,1,1,1
5345,637.117,185.422,1,1,1
5346,636.29,184.629,1,1,1
5347,635.459,183.835,1,1,1
5348,634.627,183.038,1,1,1
5349,633.795,182.242,1,1,1
5350,632.963,181.446,1,1,1
5351,632.131,180.649,1,1,1
5352,631.3,179.853,1,1,1
5353,630.473,179.062,1,1,1
5354,629.645,178.27,1,1,1
5355,628.816,177.478,1,1,1
5356,627.986,176.686,1,1,1
5357,627.157,175.893,1,1,1
5358,626.326,175.099,1,1,1
5359,625.495,174.306,1,1,1
5360,624.658,173.508,1,1,1
5361,623.819,172.707,1,1,1
5362,622.981,171.906,1,1,1
5363,622.145,171.106,1,1,1
5364,621.309,170.304,1,1,1
5365,620.473,169.5,1,1,1
5366,619.641,168.698,1,1,1
5367,618.809,167.899,1,1,1
5368,617.977,167.099,1,1,1
5369,617.147,166.3,1,1,1
5370,616.318,165.5,1,1,1
5371,615.492,164.701,1,1,1
5372,614.666,163.901,1,1,1
5373,613.843,163.102,1,1,1
5374,613.019,162.303,1,1,1
5375,612.195,161.504,1,1,1
5376,611.374,160.705,1,1,1
5377,610.556,159.908,1,1,1
5378,609.737,159.11,1,1,1
5379,608.922,158.313,1,1,1
5380,608.109,157.518,1,1,1
5381,607.305,156.731,1,1,1
5382,606.504,155.947,1,1,1
5383,605.704,155.163,1,1,1
5384,604.905,154.38,1,1,1
5385,604.106,153.597,1,1,1
5386,603.308,152.815,1,1,1
5387,602.512,152.034,1,1,1
5388,601.709,151.248,1,1,1
5389,600.904,150.46,1,1,1
5390,600.099,149.671,1,1,1
5391,599.295,148.882,1,1,1
5392,598.493,148.092,1,1,1
5393,597.691,147.301,1,1,1
5394,596.891,146.51,1,1,1
5395,596.1,145.727,1,1,1
5396,595.309,144.944,1,1,1
5397,594.519,144.162,1,1,1
5398,593.73,143.38,1,1,1
5399,592.939,142.599,1,1,1
5400,592.147,141.818,1,1,1
5401,591.356,141.039,1,1,1
5402,590.558,140.258,1,1,1
5403,589.759,139.476,1,1,1
5404,588.958,138.694,1,1,1
5405,588.158,137.913,1,1,1
5406,587.358,137.132,1,1,1
5407,586.558,136.352,1,1,1
5408,585.76,135.571,1,1,1
5409,584.965,134.794,1,1,1
5410,584.173,134.019,1,1,1
5411,583.38,133.243,1,1,1
5412,582.588,132.467,1,1,1
5413,581.797,131.692,1,1,1
5414,581.005,130.914,1,1,1
5415,580.213,130.137,1,1,1
5416,579.419,129.357,1,1,1
5417,578.624,128.576,1,1,1
5418,577.83,127.795,1,1,1
5419,577.035,127.013,1,1,1
5420,576.24,126.23,1,1,1
5421,575.445,125.448,1,1,1
5422,574.651,124.665,1,1,1
5423,573.861,123.885,1,1,1
5424,573.065,123.102,1,1,1
5425,572.269,122.317,1,1,1
5426,571.475,121.534,1,1,1
5427,570.681,120.75,1,1,1
5428,569.889,119.967,1,1,1
5429,569.097,119.183,1,1,1
5430,568.307,118.401,1,1,1
5431,567.519,117.621,1,1,1
5432,566.732,116.84,1,1,1
5433,565.946,116.062,1,1,1
5434,565.163,115.285,1,1,1
5435,564.38,114.509,1,1,1
5436,563.598,113.734,1,1,1
5437,562.821,112.964,1,1,1
5438,562.043,112.192,1,1,1
5439,561.263,111.419,1,1,1
5440,560.484,110.647,1,1,1
5441,559.706,109.876,1,1,1
5442,558.931,109.107,1,1,1
5443,558.156,108.339,1,1,1
5444,557.384,107.572,1,1,1
5445,556.612,106.805,1,1,1
5446,555.843,106.042,1,1,1
5447,555.075,105.279,1,1,1
5448,554.309,104.518,1,1,1
5449,553.543,103.757,1,1,1
5450,552.779,102.999,1,1,1
5451,552.017,102.243,1,1,1
5452,551.256,101.489,1,1,1
5453,550.494,100.734,1,1,1
5454,549.733,99.981,1,1,1
5455,548.972,99.23,1,1,1
5456,548.212,98.479,1,1,1
5457,547.452,97.729,1,1,1
5458,546.69,96.978,1,1,1
5459,545.924,96.225,1,1,1
5460,545.156,95.47,1,1,1
5461,544.39,94.717,1,1,1
5462,543.626,93.965,1,1,1
5463,542.862,93.214,1,1,1
5464,542.101,92.464,1,1,1
5465,541.346,91.722,1,1,1
5466,540.592,90.98,1,1,1
5467,539.839,90.24,1,1,1
5468,539.086,89.5,1,1,1
5469,538.332,88.76,1,1,1
5470,537.578,88.021,1,1,1
5471,536.826,87.283,1,1,1
5472,536.072,86.544,1,1,1
5473,535.312,85.801,1,1,1
5474,534.554,85.06,1,1,1
5475,533.797,84.319,1,1,1
5476,533.039,83.578,1,1,1
5477,532.281,82.836,1,1,1
5478,531.524,82.095,1,1,1
5479,530.776,81.362,1,1,1
5480,530.029,80.63,1,1,1
5481,529.281,79.9,1,1,1
5482,528.534,79.169,1,1,1
5483,527.787,78.438,1,1,1
5484,527.04,77.707,1,1,1
5485,526.295,76.979,1,1,1
5486,525.55,76.25,1,1,1
5487,524.801,75.517,1,1,1
5488,524.051,74.784,1,1,1
5489,523.304,74.052,1,1,1
5490,522.556,73.319,1,1,1
5491,521.81,72.587,1,1,1
5492,521.065,71.856,1,1,1
5493,520.327,71.131,1,1,1
5494,519.589,70.406,1,1,1
5495,518.851,69.682,1,1,1
5496,518.114,68.958,1,1,1
5497,517.378,68.235,1,1,1
5498,516.643,67.513,1,1,1
5499,515.907,66.791,1,1,1
5500,515.173,66.07,1,1,1
5501,514.433,65.346,1,1,1
5502,513.694,64.623,1,1,1
5503,512.954,63.899,1,1,1
5504,512.216,63.178,1,1,1
5505,511.478,62.456,1,1,1
5506,510.739,61.734,1,1,1
5507,510.003,61.016,1,1,1
5508,509.268,60.299,1,1,1
5509,508.532,59.583,1,1,1
5510,507.796,58.866,1,1,1
5511,507.059,58.149,1,1,1
5512,506.321,57.431,1,1,1
5513,505.582,56.714,1,1,1
5514,504.843,55.996,1,1,1
5515,504.091,55.27,1,1,1
5516,503.341,54.546,1,1,1
5517,502.589,53.819,1,1,1
5518,501.838,53.093,1,1,1
5519,501.086,52.366,1,1,1
5520,500.333,51.638,1,1,1
5521,499.588,50.918,1,1,1
5522,498.843,50.198,1,1,1
5523,498.096,49.478,1,1,1
5524,497.348,48.757,1,1,1
5525,496.599,48.037,1,1,1
5526,495.849,47.316,1,1,1
5527,495.099,46.596,1,1,1
5528,494.347,45.875,1,1,1
5529,493.583,45.148,1,1,1
5530,492.817,44.419,1,1,1
5531,492.053,43.69,1,1,1
5532,491.288,42.96,1,1,1
5533,490.522,42.229,1,1,1
5534,489.755,41.497,1,1,1
5535,488.998,40.775,1,1,1
5536,488.24,40.052,1,1,1
5537,487.479,39.329,1,1,1
5538,486.718,38.607,1,1,1
5539,485.956,37.886,1,1,1
5540,485.193,37.165,1,1,1
5541,484.427,36.443,1,1,1
5542,483.661,35.721,1,1,1
5543,482.884,34.995,1,1,1
5544,482.106,34.268,1,1,1
5545,481.328,33.541,1,1,1
5546,480.55,32.813,1,1,1
5547,479.769,32.083,1,1,1
5548,478.99,31.354,1,1,1
5549,478.218,30.633,1,1,1
5550,477.444,29.913,1,1,1
5551,476.669,29.194,1,1,1
5552,475.891,28.475,1,1,1
5553,475.111,27.757,1,1,1
5554,474.33,27.041,1,1,1
5555,473.548,26.326,1,1,1
5556,472.761,25.612,1,1,1
5557,471.962,24.892,1,1,1
5558,471.166,24.178,1,1,1
5559,470.369,23.464,1,1,1
5560,469.567,22.747,1,1,1
5561,468.765,22.031,1,1,1
5562,467.962,21.316,1,1,1
5563,467.168,20.61,1,1,1
5564,466.371,19.904,1,1,1
5565,465.571,19.2,1,1,1
5566,464.772,18.497,1,1,1
5567,463.969,17.794,1,1,1
5568,463.167,17.092,1,1,1
5569,462.364,16.392,1,1,1
5570,461.558,15.691,1,1,1
5571,460.74,14.986,1,1,1
5572,459.923,14.279,1,1,1
5573,459.108,13.571,1,1,1
5574,458.293,12.861,1,1,1
5575,457.48,12.148,1,1,1
5576,456.67,11.434,1,1,1
5577,455.871,10.727,1,1,1
5578,455.076,10.022,1,1,1
5579,454.283,9.316,1,1,1
5580,453.491,8.61,1,1,1
5581,452.702,7.904,1,1,1
5582,451.915,7.199,1,1,1
5583,451.131,6.494,1,1,1
5584,450.347,5.787,1,1,1
5585,449.556,5.076,1,1,1
5586,448.767,4.364,1,1,1
5587,447.981,3.65,1,1,1
5588,447.198,2.936,1,1,1
5589,446.419,2.221,1,1,1
5590,445.644,1.507,1,1,1
5591,444.88,0.799,1,1,1
5592,444.119,0.093,1,1,1
5593,443.36,-0.612,1,1,1
5594,442.603,-1.318,1,1,1
5595,441.848,-2.023,1,1,1
5596,441.095,-2.728,1,1,1
5597,440.344,-3.434,1,1,1
5598,439.594,-4.139,1,1,1
5599,438.837,-4.847,1,1,1
5600,438.082,-5.555,1,1,1
5601,437.328,-6.266,1,1,1
5602,436.578,-6.976,1,1,1
5603,435.831,-7.687,1,1,1
5604,435.087,-8.399,1,1,1
5605,434.353,-9.104,1,1,1
5606,433.621,-9.809,1,1,1
5607,432.891,-10.512,1,1,1
5608,432.164,-11.214,1,1,1
5609,431.437,-11.915,1,0.875,1
5610,430.714,-12.616,1,1,1
5611,429.99,-13.316,1,1,1
5612,429.269,-14.016,1,0.875,1
5613,428.542,-14.717,1,0.875,1
5614,427.815,-15.418,1,0.75,1
