i,x,z,recall_naive,recall_naive_sc,recall_rerank
5389,52.3127,-111.06,1,1,1
5390,51.8456,-110.079,1,1,1
5391,51.3829,-109.098,1,1,1
5392,50.9584,-108.192,1,1,1
5393,50.5324,-107.28,1,1,1
5394,50.1031,-106.362,1,1,1
5395,49.6717,-105.441,1,1,1
5396,49.2388,-104.518,1,1,1
5397,48.8025,-103.588,1,1,1
5398,48.3656,-102.658,1,1,1
5399,47.9271,-101.726,1,1,1
5400,47.4848,-100.79,1,1,1
5401,47.0383,-99.846,1,1,1
5402,46.5909,-98.901,1,1,1
5403,46.1435,-97.956,1,1,1
5404,45.6923,-97.003,1,1,1
5405,45.2411,-96.05,1,1,1
5406,44.7876,-95.093,1,1,1
5407,44.3323,-94.132,1,1,1
5408,43.8757,-93.169,1,1,1
5409,43.4179,-92.205,1,1,1
5410,42.9577,-91.239,1,1,1
5411,42.4953,-90.27,1,1,1
5412,42.0303,-89.296,1,1,1
5413,41.5645,-88.322,1,1,1
5414,41.0995,-87.35,1,1,1
5415,40.6335,-86.377,1,1,1
5416,40.169,-85.408,1,1,1
5417,39.7088,-84.446,1,1,1
5418,39.2484,-83.485,1,1,1
5419,38.7887,-82.526,1,1,1
5420,38.3312,-81.572,1,1,1
5421,37.8757,-80.622,1,1,1
5422,37.4225,-79.675,1,1,1
5423,36.9715,-78.732,1,1,1
5424,36.5227,-77.792,1,1,1
5425,36.0763,-76.857,1,1,1
5426,35.6326,-75.926,1,1,1
5427,35.1893,-74.997,1,1,1
5428,34.7471,-74.069,1,1,1
5429,34.3064,-73.143,1,1,1
5430,33.8672,-72.219,1,1,1
5431,33.4293,-71.298,1,1,1
5432,32.9927,-70.377,1,1,1
5433,32.5584,-69.461,1,1,1
5434,32.1267,-68.549,1,1,1
5435,31.6975,-67.642,1,1,1
5436,31.2685,-66.737,1,1,1
5437,30.8026,-65.754,1,1,1
5438,30.3378,-64.776,1,1,1
5439,29.8744,-63.801,1,1,1
5440,29.4123,-62.832,1,1,1
5441,28.951,-61.866,1,1,1
5442,28.4915,-60.905,1,1,1
5443,28.0344,-59.95,1,1,1
5444,27.5781,-58.998,1,1,1
5445,27.1211,-58.046,1,1,1
5446,26.6662,-57.099,1,1,1
5447,26.2212,-56.172,1,1,1
5448,25.7726,-55.238,1,1,1
5449,25.3231,-54.304,1,1,1
5450,24.8676,-53.36,1,1,1
5451,24.4114,-52.413,1,1,1
5452,23.9636,-51.483,1,1,1
5453,23.5091,-50.539,1,1,1
5454,23.0548,-49.595,1,1,1
5455,22.6028,-48.654,1,1,1
5456,22.1513,-47.711,1,1,1
5457,21.7006,-46.768,1,1,1
5458,21.2511,-45.824,1,1,1
5459,20.7992,-44.871,1,1,1
5460,20.3473,-43.911,1,1,1
5461,19.8978,-42.954,1,1,1
5462,19.4522,-42.001,1,1,1
5463,19.0068,-41.046,1,1,1
5464,18.5626,-40.09,1,1,1
5465,18.1211,-39.138,1,1,1
5466,17.6824,-38.189,1,1,1
5467,17.2449,-37.243,1,1,1
5468,16.8072,-36.296,1,1,1
5469,16.3693,-35.35,1,1,1
5470,15.9319,-34.406,1,1,1
5471,15.4947,-33.464,1,1,1
5472,15.0578,-32.524,1,1,1
5473,14.6213,-31.586,1,1,1
5474,14.1839,-30.647,1,1,1
5475,13.7461,-29.709,1,1,1
5476,13.3091,-28.774,1,1,1
5477,12.8731,-27.839,1,1,1
5478,12.4362,-26.905,1,1,1
5479,11.9974,-25.966,1,1,1
5480,11.5583,-25.029,1,1,1
5481,11.1184,-24.09,1,1,1
5482,10.6773,-23.149,1,1,1
5483,10.2473,-22.23,1,1,1
5484,9.8117,-21.3,1,1,1
5485,9.3728,-20.365,1,1,1
5486,8.9297,-19.422,1,1,1
5487,8.4871,-18.479,1,1,1
5488,8.0469,-17.539,1,1,1
5489,7.6025,-16.592,1,1,1
5490,7.1539,-15.638,1,1,1
5491,6.7066,-14.687,1,1,1
5492,6.2611,-13.742,1,1,1
5493,5.8137,-12.794,1,1,1
5494,5.3635,-11.841,1,1,1
5495,4.912,-10.886,1,1,1
5496,4.4595,-9.929,1,1,1
5497,4.0077,-8.975,1,1,1
5498,3.5549,-8.02,1,1,1
5499,3.0997,-7.06,1,1,1
5500,2.6459,-6.104,1,1,1
5501,2.1913,-5.147,1,1,1
5502,1.7343,-4.187,1,1,1
5503,1.2788,-3.23,1,0.875,1
5504,0.8246,-2.277,1,0.875,1
5505,0.3722,-1.328,1,0.75,1
5506,-0.0806,-0.378,1,0.625,1
5507,-0.5306,0.565,1,0.625,1
5508,-0.9784,1.502,1,0.5,1
5509,-1.4253,2.436,1,0.5,1
5510,-1.8698,3.364,1,0.5,1
5511,-2.3122,4.287,1,0.5,1
5512,-2.7533,5.207,1,0.5,1
5513,-3.1908,6.12,1,0.5,1
5514,-3.6235,7.025,1,0.5,1
5515,-4.0856,7.993,1,0.5,1
5516,-4.5389,8.943,1,0.5,1
5517,-4.9827,9.875,1,0.5,1
5518,-5.4179,10.79,1,0.5,1
5519,-5.8473,11.694,1,0.5,1
5520,-6.3081,12.667,1,0.5,1
5521,-6.7648,13.632,1,0.5,1
5522,-7.219,14.594,1,0.5,1
5523,-7.6707,15.554,1,0.5,1
5524,-8.1098,16.493,1,0.5,1
5525,-8.5384,17.411,1,0.5,1
5526,-8.9754,18.346,1,0.5,1
5527,-9.4179,19.286,1,0.5,1
5528,-9.8671,20.237,1,0.5,1
5529,-10.3247,21.201,1,0.5,1
5530,-10.7865,22.169,1,0.5,1
5531,-11.2529,23.138,1,0.5,1
5532,-11.6911,24.041,1,0.5,1
5533,-12.1334,24.947,1,0.5,1
5534,-12.5779,25.852,1,0.5,1
5535,-13.0255,26.759,1,0.5,1
5536,-13.4778,27.669,1,0.5,1
5537,-13.9349,28.584,1,0.5,1
5538,-14.3956,29.502,1,0.5,1
5539,-14.8591,30.418,1,0.5,1
5540,-15.3232,31.33,1,0.5,1
5541,-15.7943,32.25,1,0.5,1
5542,-16.2677,33.17,1,0.5,1
5543,-16.7439,34.091,1,0.5,1
5544,-17.2233,35.012,1,0.5,1
5545,-17.7081,35.941,1,0.5,1
5546,-18.1952,36.869,1,0.5,1
5547,-18.6852,37.798,1,0.5,1
5548,-19.1785,38.729,1,0.5,1
5549,-19.6762,39.664,1,0.5,1
5550,-20.1754,40.597,1,0.5,1
5551,-20.6787,41.534,1,0.5,1
5552,-21.1834,42.469,1,0.5,1
5553,-21.6876,43.4,1,0.5,1
5554,-22.1918,44.327,1,0.5,1
5555,-22.6968,45.251,1,0.5,1
5556,-23.1942,46.158,1,0.5,1
5557,-23.6918,47.063,1,0.5,1
5558,-24.1889,47.965,1,0.5,1
5559,-24.6835,48.86,1,0.5,1
5560,-25.1742,49.748,1,0.5,1
5561,-25.6616,50.63,1,0.5,1
5562,-26.1481,51.509,1,0.5,1
5563,-26.6337,52.387,1,0.5,1
5564,-27.154,53.327,1,0.5,1
5565,-27.6727,54.264,1,0.5,1
5566,-28.1917,55.201,1,0.5,1
5567,-28.7098,56.135,1,0.5,1
5568,-29.2284,57.07,1,0.5,1
5569,-29.7489,58.008,1,0.5,1
5570,-30.2673,58.939,1,0.5,1
5571,-30.7868,59.868,1,0.5,1
5572,-31.3107,60.802,1,0.5,1
5573,-31.827,61.72,1,0.5,1
5574,-32.3355,62.621,1,0.5,1
5575,-32.8525,63.53,1,0.5,1
5576,-33.3792,64.448,1,0.5,1
5577,-33.8799,65.315,1,0.5,1
5578,-34.3834,66.184,1,0.5,1
5579,-34.9247,67.113,1,0.5,1
5580,-35.4365,67.983,1,0.5,1
5581,-35.9578,68.865,1,0.5,1
5582,-36.4754,69.733,1,0.5,1
5583,-36.9943,70.597,1,0.5,1
5584,-37.5178,71.462,1,0.5,1
5585,-38.0491,72.334,1,0.5,1
5586,-38.5847,73.206,1,0.5,1
5587,-39.1242,74.079,1,0.5,1
5588,-39.6679,74.953,1,0.5,1
5589,-40.2176,75.831,1,0.5,1
5590,-40.7721,76.711,1,0.5,1
5591,-41.3298,77.592,1,0.5,1
5592,-41.8938,78.479,1,0.5,1
5593,-42.4601,79.366,1,0.5,1
5594,-43.0278,80.251,1,0.5,1
5595,-43.5999,81.141,1,0.5,1
5596,-44.1717,82.03,1,0.5,1
5597,-44.7456,82.923,1,0.5,1
5598,-45.3205,83.816,1,0.5,1
5599,-45.8968,84.712,1,0.5,1
5600,-46.4752,85.612,1,0.5,1
5601,-47.0543,86.513,1,0.5,1
5602,-47.6351,87.418,1,0.5,1
5603,-48.2169,88.324,1,0.5,1
5604,-48.7992,89.232,1,0.5,1
5605,-49.3821,90.141,1,0.5,1
5606,-49.9665,91.053,1,0.5,1
5607,-50.5063,91.896,1,0.5,1
5608,-51.0471,92.741,1,0.5,1
5609,-51.5923,93.594,1,0.5,1
5610,-52.1345,94.441,1,0.5,1
5611,-52.6772,95.291,1,0.5,1
5612,-53.2222,96.144,1,0.5,1
5613,-53.7677,96.998,1,0.5,1
5614,-54.3117,97.851,1,0.5,1
5615,-54.8571,98.706,1,0.5,1
5616,-55.4038,99.563,1,0.5,1
5617,-55.9502,100.421,1,0.5,1
5618,-56.4978,101.281,1,0.5,1
5619,-57.0444,102.139,1,0.5,1
5620,-57.5896,102.996,1,0.5,1
5621,-58.1319,103.848,1,0.5,1
5622,-58.6701,104.694,1,0.5,1
5623,-59.2484,105.604,1,0.5,1
5624,-59.825,106.512,1,0.5,1
5625,-60.3962,107.412,1,0.5,1
5626,-60.9625,108.305,1,0.5,1
5627,-61.5276,109.196,1,0.5,1
5628,-62.0904,110.084,1,0.5,1
5629,-62.6319,110.939,1,0.5,1
5630,-63.1691,111.788,1,0.5,1
5631,-63.7086,112.64,1,0.5,1
5632,-64.2503,113.495,1,0.5,1
5633,-64.7976,114.359,1,0.5,1
5634,-65.3429,115.221,1,0.5,1
5635,-65.8875,116.083,1,0.5,1
5636,-66.4352,116.949,1,0.5,1
5637,-66.9833,117.814,1,0.5,1
5638,-67.5303,118.674,1,0.5,1
5639,-68.0775,119.531,1,0.5,1
5640,-68.6285,120.389,1,0.5,1
5641,-69.1804,121.245,1,0.5,1
5642,-69.7342,122.099,1,0.5,1
5643,-70.2903,122.953,1,0.5,1
5644,-70.8467,123.804,1,0.5,1
5645,-71.4044,124.652,1,0.5,1
5646,-71.964,125.499,1,0.5,1
5647,-72.525,126.344,1,0.5,1
5648,-73.0882,127.189,1,0.5,1
5649,-73.6511,128.03,1,0.5,1
5650,-74.2158,128.869,1,0.5,1
5651,-74.7814,129.707,1,0.5,1
5652,-75.3471,130.543,1,0.5,1
5653,-75.9142,131.378,1,0.5,1
5654,-76.4837,132.214,1,0.5,1
5655,-77.0516,133.046,1,0.5,1
5656,-77.6181,133.875,1,0.5,1
5657,-78.186,134.706,1,0.5,1
5658,-78.7537,135.535,1,0.5,1
5659,-79.3205,136.361,1,0.5,1
5660,-79.8891,137.185,1,0.5,1
5661,-80.4591,138.009,1,0.5,1
5662,-81.0738,138.893,1,0.5,1
5663,-81.6469,139.714,1,0.5,1
5664,-82.2639,140.594,1,0.5,1
5665,-82.8828,141.473,1,0.5,1
5666,-83.5042,142.352,1,0.5,1
5667,-84.1166,143.213,1,0.5,1
5668,-84.7347,144.077,1,0.5,1
5669,-85.3546,144.935,1,0.5,1
5670,-85.979,145.793,1,0.5,1
5671,-86.5689,146.601,1,0.5,1
5672,-87.2001,147.462,1,0.5,1
5673,-87.8321,148.32,1,0.5,1
5674,-88.4706,149.183,1,0.5,1
5675,-89.1082,150.04,1,0.5,1
5676,-89.7459,150.895,1,0.5,1
5677,-90.3868,151.75,1,0.5,1
5678,-91.0294,152.605,1,0.5,1
5679,-91.6743,153.46,1,0.5,1
5680,-92.3215,154.314,1,0.5,1
5681,-92.9712,155.17,1,0.5,1
5682,-93.5778,155.966,1,0.5,1
5683,-94.1857,156.761,1,0.5,1
5684,-94.8405,157.615,1,0.5,1
5685,-95.4913,158.46,1,0.5,1
5686,-96.1473,159.309,1,0.5,1
5687,-96.804,160.154,1,0.5,1
5688,-97.4596,160.995,1,0.5,1
5689,-98.1171,161.835,1,0.5,1
5690,-98.7796,162.678,1,0.5,1
5691,-99.442,163.517,1,0.5,1
5692,-100.108,164.357,1,0.5,1
5693,-100.776,165.197,1,0.5,1
5694,-101.445,166.033,1,0.5,1
5695,-102.112,166.865,1,0.5,1
5696,-102.782,167.696,1,0.375,1
5697,-103.456,168.529,1,0.5,1
5698,-104.133,169.361,1,0.5,1
5699,-104.81,170.189,1,0.5,1
5700,-105.473,170.996,1,0.5,1
5701,-106.141,171.804,1,0.5,1
5702,-106.814,172.61,1,0.5,1
5703,-107.496,173.42,1,0.5,1
5704,-108.19,174.238,1,0.5,1
5705,-108.838,175,1,0.5,1
5706,-109.488,175.76,1,0.5,1
5707,-110.144,176.522,1,0.5,1
5708,-110.801,177.281,1,0.5,1
5709,-111.463,178.041,1,0.5,1
5710,-112.128,178.801,1,0.5,1
5711,-112.793,179.557,1,0.5,1
5712,-113.463,180.314,1,0.5,1
5713,-114.139,181.075,1,0.5,1
5714,-114.815,181.834,1,0.5,1
5715,-115.489,182.588,1,0.5,1
5716,-116.158,183.334,1,0.5,1
5717,-116.873,184.129,1,0.5,1
5718,-117.588,184.923,1,0.5,1
5719,-118.298,185.709,1,0.5,1
5720,-119.001,186.485,1,0.5,1
5721,-119.699,187.255,1,0.5,1
5722,-120.393,188.022,1,0.5,1
5723,-121.081,188.785,1,0.5,1
5724,-121.762,189.542,1,0.5,1
5725,-122.434,190.292,1,0.5,1
5726,-123.101,191.039,1,0.5,1
5727,-123.812,191.838,1,0.5,1
5728,-124.518,192.632,1,0.5,1
5729,-125.22,193.424,1,0.5,1
5730,-125.916,194.207,1,0.5,1
5731,-126.597,194.972,1,0.5,1
5732,-127.281,195.735,1,0.5,1
5733,-127.981,196.51,1,0.5,1
5734,-128.691,197.291,1,0.5,1
5735,-129.408,198.075,1,0.5,1
5736,-130.132,198.862,1,0.5,1
5737,-130.817,199.602,1,0.5,1
5738,-131.507,200.341,1,0.5,1
5739,-132.2,201.081,1,0.5,1
5740,-132.893,201.82,1,0.5,1
5741,-133.588,202.559,1,0.5,1
5742,-134.292,203.304,1,0.5,1
5743,-134.997,204.046,1,0.5,1
5744,-135.704,204.786,1,0.5,1
5745,-136.415,205.525,1,0.5,1
5746,-137.132,206.265,1,0.5,1
5747,-137.853,207.006,1,0.5,1
5748,-138.578,207.745,1,0.5,1
5749,-139.303,208.479,1,0.5,1
5750,-140.029,209.21,1,0.5,1
5751,-140.754,209.937,1,0.5,1
5752,-141.474,210.652,1,0.5,1
5753,-142.191,211.362,1,0.5,1
5754,-142.906,212.066,1,0.5,1
5755,-143.67,212.813,1,0.5,1
5756,-144.429,213.55,1,0.5,1
5757,-145.186,214.281,1,0.5,1
5758,-145.939,215.004,1,0.5,1
5759,-146.689,215.719,1,0.5,1
5760,-147.435,216.426,1,0.5,1
5761,-148.177,217.125,1,0.5,1
5762,-148.916,217.818,1,0.5,1
5763,-149.648,218.501,1,0.5,1
5764,-150.42,219.22,1,0.5,1
5765,-151.172,219.919,1,0.5,1
5766,-151.943,220.635,1,0.5,1
5767,-152.69,221.328,1,0.5,1
5768,-153.459,222.043,1,0.5,1
5769,-154.206,222.739,1,0.5,1
5770,-154.964,223.449,1,0.5,1
5771,-155.719,224.171,1,0.5,1
5772,-156.459,224.906,1,0.5,1
5773,-157.168,225.661,1,0.5,1
5774,-157.82,226.434,1,0.5,1
5775,-158.419,227.259,1,0.5,1
5776,-158.931,228.127,1,0.5,1
5777,-159.334,229.068,1,0.5,1
5778,-159.589,230.039,1,0.5,1
5779,-159.689,231.056,1,0.5,1
5780,-159.627,232.072,1,0.5,1
5781,-159.402,233.078,1,0.5,1
5782,-159.027,234.021,1,0.5,1
5783,-158.514,234.896,1,0.5,1
5784,-157.885,235.707,1,0.5,1
5785,-157.172,236.456,1,0.5,1
5786,-156.401,237.157,1,0.375,1
5787,-155.594,237.817,1,0.375,1
5788,-154.765,238.442,1,0.375,1
5789,-153.926,239.039,1,0.375,1
5790,-153.088,239.611,1,0.5,1
5791,-152.216,240.186,1,0.375,1
5792,-151.352,240.735,1,0.375,1
5793,-150.499,241.258,1,0.375,1
5794,-149.62,241.781,1,0.5,1
5795,-148.714,242.307,1,0.375,1
5796,-147.827,242.81,1,0.375,1
5797,-146.918,243.318,1,0.375,1
5798,-146.041,243.799,1,0.375,1
5799,-145.151,244.282,1,0.375,1
5800,-144.251,244.765,1,0.375,1
5801,-143.345,245.248,1,0.375,1
5802,-142.432,245.732,1,0.375,1
5803,-141.507,246.221,1,0.375,1
5804,-140.575,246.713,1,0.5,1
5805,-139.647,247.206,1,0.375,1
5806,-138.713,247.705,1,0.375,1
5807,-137.826,248.18,1,0.5,1
5808,-136.899,248.681,1,0.375,1
5809,-135.967,249.189,1,0.375,1
5810,-135.079,249.68,1,0.5,1
5811,-134.197,250.171,1,0.5,1
5812,-133.318,250.668,1,0.375,1
5813,-132.434,251.173,1,0.5,1
5814,-131.545,251.685,1,0.5,1
5815,-130.661,252.201,1,0.5,1
5816,-129.777,252.721,1,0.375,1
5817,-128.896,253.244,1,0.5,1
5818,-128.028,253.764,1,0.625,1
5819,-127.163,254.285,1,0.625,1
5820,-126.306,254.803,1,0.5,1
5821,-125.412,255.347,1,0.5,1
5822,-124.523,255.89,1,0.5,1
5823,-123.64,256.431,1,0.5,1
5824,-122.757,256.973,1,0.5,1
5825,-121.891,257.507,1,0.5,1
5826,-121.024,258.042,1,0.5,1
5827,-120.164,258.574,1,0.5,1
5828,-119.308,259.106,1,0.5,1
5829,-118.41,259.666,1,0.5,1
5830,-117.517,260.223,1,0.5,1
5831,-116.635,260.775,1,0.625,1
5832,-115.759,261.326,1,0.625,1
5833,-114.892,261.87,1,0.625,1
5834,-114.029,262.411,1,0.625,1
5835,-113.164,262.953,1,0.625,1
5836,-112.304,263.49,1,0.625,1
5837,-111.449,264.024,1,0.5,1
5838,-110.595,264.556,1,0.5,1
5839,-109.737,265.09,1,0.5,1
5840,-108.879,265.624,1,0.5,1
5841,-108.014,266.161,1,0.5,1
5842,-107.117,266.717,1,0.5,1
5843,-106.222,267.271,1,0.5,1
5844,-105.333,267.82,1,0.5,1
5845,-104.45,268.366,1,0.5,1
5846,-103.576,268.903,1,0.5,1
5847,-102.709,269.435,1,0.5,1
5848,-101.845,269.965,1,0.5,1
5849,-100.99,270.488,1,0.5,1
5850,-100.108,271.026,1,0.5,1
5851,-99.2152,271.569,1,0.5,1
5852,-98.3565,272.094,1,0.5,1
5853,-97.4804,272.635,1,0.5,1
5854,-96.6309,273.168,1,0.5,1
5855,-95.7846,273.709,1,0.625,1
5856,-94.9213,274.267,1,0.625,1
5857,-94.0537,274.822,1,0.625,1
5858,-93.1966,275.36,1,0.625,1
5859,-92.325,275.906,1,0.625,1
5860,-91.4666,276.458,1,0.625,1
5861,-90.6278,277.034,1,0.625,1
5862,-89.8312,277.649,1,0.625,1
5863,-89.0794,278.332,1,0.625,1
5864,-88.3956,279.092,1,0.75,1
5865,-87.8016,279.932,1,0.75,1
5866,-87.3216,280.837,1,0.75,1
5867,-86.9717,281.794,1,0.75,1
5868,-86.7724,282.782,1,0.75,1
5869,-86.7326,283.799,1,0.75,1
5870,-86.8526,284.792,1,0.75,1
5871,-87.129,285.764,1,0.75,1
5872,-87.5427,286.693,1,0.75,1
5873,-88.0433,287.565,1,0.75,1
5874,-88.5903,288.406,1,0.75,1
5875,-89.1583,289.234,1,0.75,1
5876,-89.7266,290.059,1,0.75,1
