i,x,z,recall_naive,recall_naive_sc,recall_rerank
4010,228.178,361.163,1,0,1
4011,227.211,361.686,1,0,1
4012,226.238,362.211,1,0,1
4013,225.262,362.738,1,0,1
4014,224.378,363.213,1,0,1
4015,223.489,363.69,1,0,1
4016,222.597,364.168,1,0,1
4017,221.701,364.647,1,0,1
4018,220.802,365.128,1,0,1
4019,219.898,365.612,1,0,1
4020,218.982,366.101,1,0,1
4021,218.078,366.584,1,0,1
4022,217.162,367.071,1,0,1
4023,216.238,367.561,1,0,1
4024,215.313,368.051,1,0,1
4025,214.384,368.542,1,0,1
4026,213.452,369.033,1,0,1
4027,212.517,369.525,1,0,1
4028,211.577,370.018,1,0,1
4029,210.634,370.512,1,0,1
4030,209.686,371.009,1,0,1
4031,208.733,371.507,1,0,1
4032,207.777,372.005,1,0,1
4033,206.818,372.505,1,0,1
4034,205.857,373.004,1,0,1
4035,204.894,373.504,1,0,1
4036,203.926,374.006,1,0,1
4037,202.957,374.507,1,0,1
4038,201.983,375.01,1,0,1
4039,201.006,375.515,1,0,1
4040,200.034,376.015,1,0,1
4041,199.052,376.52,1,0,1
4042,198.068,377.026,1,0,1
4043,197.083,377.532,1,0,1
4044,196.099,378.037,1,0,1
4045,195.114,378.543,1,0,1
4046,194.126,379.049,1,0,1
4047,193.136,379.557,1,0,1
4048,192.146,380.062,1,0,1
4049,191.159,380.566,1,0,1
4050,190.174,381.069,1,0,1
4051,189.192,381.572,1,0,1
4052,188.21,382.073,1,0,1
4053,187.233,382.572,1,0,1
4054,186.259,383.069,1,0,1
4055,185.287,383.563,1,0,1
4056,184.315,384.057,1,0,1
4057,183.346,384.548,1,0,1
4058,182.379,385.037,1,0,1
4059,181.414,385.524,1,0,1
4060,180.451,386.008,1,0,1
4061,179.49,386.49,1,0,1
4062,178.532,386.968,1,0,1
4063,177.574,387.444,1,0,1
4064,176.619,387.917,1,0,1
4065,175.665,388.389,1,0,1
4066,174.713,388.858,1,0,1
4067,173.761,389.323,1,0,1
4068,172.808,389.783,1,0,1
4069,171.856,390.237,1,0,1
4070,170.9,390.685,1,0,1
4071,169.939,391.129,1,0,1
4072,168.989,391.56,1,0,1
4073,168.03,391.989,1,0,1
4074,167.064,392.413,1,0,1
4075,166.099,392.828,1,0,1
4076,165.136,393.235,1,0,1
4077,164.176,393.632,1,0,1
4078,163.213,394.022,1,0,1
4079,162.241,394.409,1,0,1
4080,161.272,394.787,1,0,1
4081,160.303,395.158,1,0,1
4082,159.329,395.523,1,0,1
4083,158.359,395.88,1,0,1
4084,157.388,396.231,1,0,1
4085,156.415,396.575,1,0,1
4086,155.443,396.911,1,0,1
4087,154.47,397.242,1,0,1
4088,153.495,397.566,1,0,1
4089,152.522,397.885,1,0,1
4090,151.548,398.201,1,0,1
4091,150.573,398.514,1,0,1
4092,149.599,398.823,1,0,1
4093,148.624,399.129,1,0,1
4094,147.647,399.433,1,0,1
4095,146.671,399.733,1,0,1
4096,145.694,400.031,1,0,1
4097,144.715,400.326,1,0,1
4098,143.737,400.617,1,0,1
4099,142.759,400.904,1,0,1
4100,141.781,401.188,1,0,1
4101,140.802,401.469,1,0,1
4102,139.821,401.746,1,0,1
4103,138.839,402.018,1,0,1
4104,137.856,402.285,1,0,1
4105,136.868,402.546,1,0,1
4106,135.879,402.801,1,0,1
4107,134.888,403.05,1,0,1
4108,133.894,403.292,1,0,1
4109,132.895,403.529,1,0,1
4110,131.894,403.76,1,0,1
4111,130.89,403.986,1,0,1
4112,129.877,404.207,1,0,1
4113,128.877,404.418,1,0,1
4114,127.861,404.626,1,0,1
4115,126.842,404.828,1,0,1
4116,125.822,405.025,1,0,1
4117,124.801,405.216,1,0,1
4118,123.777,405.402,1,0,1
4119,122.753,405.581,1,0,1
4120,121.726,405.755,1,0,1
4121,120.699,405.924,1,0,1
4122,119.67,406.087,1,0,1
4123,118.641,406.246,1,0,1
4124,117.61,406.401,1,0,1
4125,116.576,406.552,1,0,1
4126,115.545,406.698,1,0,1
4127,114.511,406.841,1,0,1
4128,113.474,406.98,1,0,1
4129,112.437,407.115,1,0,1
4130,111.399,407.246,1,0,1
4131,110.361,407.373,1,0,1
4132,109.334,407.495,1,0,1
4133,108.303,407.613,1,0,1
4134,107.273,407.728,1,0,1
4135,106.244,407.84,1,0,1
4136,105.219,407.949,1,0,1
4137,104.197,408.053,1,0,1
4138,103.177,408.154,1,0,1
4139,102.158,408.251,1,0,1
4140,101.14,408.346,1,0,1
4141,100.126,408.436,1,0,1
4142,99.1143,408.524,1,0,1
4143,98.1076,408.608,1,0,1
4144,97.1043,408.689,1,0,1
4145,96.1021,408.767,1,0,1
4146,95.1027,408.842,1,0,1
4147,93.997,408.924,1,0,1
4148,92.9983,408.997,1,0,1
4149,91.9079,409.075,1,0,1
4150,90.805,409.154,1,0,1
4151,89.7144,409.23,1,0,1
4152,88.6177,409.307,1,0,1
4153,87.5296,409.382,1,0,1
4154,86.4486,409.457,1,0,1
4155,85.3716,409.53,1,0,1
4156,84.297,409.601,1,0,1
4157,83.2232,409.672,1,0,1
4158,82.1503,409.743,1,0,1
4159,81.0796,409.813,1,0,1
4160,80.0139,409.884,1,0,1
4161,78.9496,409.955,1,0,1
4162,77.8858,410.027,1,0,1
4163,76.8216,410.099,1,0,1
4164,75.7594,410.172,1,0,1
4165,74.6971,410.247,1,0,1
4166,73.6371,410.322,1,0,1
4167,72.5752,410.399,1,0,1
4168,71.5094,410.477,1,0,1
4169,70.4519,410.555,1,0,1
4170,69.3913,410.633,1,0,1
4171,68.3324,410.709,1,0,1
4172,67.272,410.786,1,0,1
4173,66.2123,410.864,1,0,1
4174,65.1541,410.942,1,0,1
4175,64.0981,411.019,1,0,1
4176,63.0428,411.097,1,0,1
4177,61.9875,411.175,1,0,1
4178,60.936,411.252,1,0,1
4179,59.8895,411.328,1,0,1
4180,58.8491,411.404,1,0,1
4181,57.8079,411.48,1,0,1
4182,56.7708,411.556,1,0,1
4183,55.7359,411.632,1,0,1
4184,54.7086,411.707,1,0,1
4185,53.6824,411.782,1,0,1
4186,52.6591,411.854,1,0,1
4187,51.6409,411.925,1,0,1
4188,50.6337,411.996,1,0,1
4189,49.6358,412.066,1,0,1
4190,48.5524,412.142,1,0,1
4191,47.4847,412.218,1,0,1
4192,46.4308,412.293,1,0,1
4193,45.3951,412.366,1,0,1
4194,44.372,412.436,1,0,1
4195,43.3663,412.506,1,0,1
4196,42.2878,412.581,1,0,1
4197,41.2336,412.656,1,0,1
4198,40.1976,412.73,1,0,1
4199,39.1862,412.803,1,0,1
4200,38.1163,412.882,1,0,1
4201,37.0733,412.958,1,0,1
4202,36.055,413.03,1,0,1
4203,34.9881,413.108,1,0,1
4204,33.9297,413.187,1,0,1
4205,32.8816,413.267,1,0,1
4206,31.8423,413.348,1,0,1
4207,30.81,413.43,1,0,1
4208,29.7934,413.513,1,0,1
4209,28.7924,413.597,1,0,1
4210,27.7312,413.682,1,0,1
4211,26.6853,413.767,1,0,1
4212,25.6619,413.85,1,0,1
4213,24.6566,413.928,0.875,0,1
4214,23.6005,414.002,0.75,0,1
4215,22.557,414.064,0.625,0,1
4216,21.5315,414.109,0.5,0,1
4217,20.5239,414.133,0.375,0,1
4218,19.4779,414.134,0.75,0,1
4219,18.457,414.107,0.875,0,1
4220,17.4561,414.046,1,0,1
4221,16.4128,413.938,1,0,1
4222,15.3907,413.781,1,0,1
4223,14.3858,413.572,1,0,1
4224,13.4028,413.313,1,0,1
4225,12.4335,412.999,1,0.125,1
4226,11.488,412.633,1,0.125,1
4227,10.5611,412.212,1,0.375,1
4228,9.6566,411.732,1,0.375,1
4229,8.7789,411.194,1,0.375,1
4230,7.9364,410.596,1,0.375,1
4231,7.1279,409.935,1,0.375,1
4232,6.3606,409.217,1,0.5,1
4233,5.6406,408.444,1,0.5,1
4234,5.0059,407.663,1,0.5,1
4235,4.4126,406.826,1,0.5,1
4236,3.8665,405.938,1,0.375,1
4237,3.3719,405,1,0.375,1
4238,2.961,404.08,1,0.375,1
4239,2.5937,403.114,1,0.25,1
4240,2.2706,402.11,1,0.125,1
4241,2.0054,401.14,1,0,1
4242,1.7764,400.135,1,0,1
4243,1.5801,399.103,1,0,1
4244,1.4124,398.057,1,0,1
4245,1.2703,397.048,1,0,1
4246,1.1419,396.025,1,0,1
4247,1.0307,394.987,1,0,1
4248,0.9366,393.931,1,0,1
4249,0.8648,392.927,1,0,1
4250,0.807,391.909,1,0,1
4251,0.7599,390.876,1,0,1
4252,0.7205,389.827,1,0,1
4253,0.6861,388.756,1,0,1
4254,0.6578,387.753,1,0,1
4255,0.6328,386.738,1,0,1
4256,0.6108,385.712,1,0,1
4257,0.5918,384.675,1,0,1
4258,0.5756,383.625,1,0,1
4259,0.562,382.565,1,0,1
4260,0.5508,381.492,1,0,1
4261,0.5418,380.411,1,0,1
4262,0.5345,379.41,1,0,1
4263,0.527,378.4,1,0,1
4264,0.5181,377.381,1,0,1
4265,0.5076,376.355,1,0,1
4266,0.4956,375.321,1,0,1
4267,0.4821,374.28,1,0,1
4268,0.4673,373.23,1,0,1
4269,0.4509,372.172,1,0,1
4270,0.4327,371.107,1,0,1
4271,0.413,370.033,1,0,1
4272,0.3922,368.954,1,0,1
4273,0.3704,367.865,1,0,1
4274,0.3478,366.771,1,0,1
4275,0.3266,365.771,1,0,1
4276,0.3046,364.767,1,0,1
4277,0.2821,363.758,1,0,1
4278,0.2586,362.745,1,0,1
4279,0.2334,361.73,1,0,1
4280,0.2078,360.71,1,0,1
4281,0.1815,359.684,1,0,1
4282,0.1546,358.658,1,0,1
4283,0.1267,357.624,1,0,1
4284,0.098,356.589,1,0,1
4285,0.0688,355.549,1,0,1
4286,0.0388,354.505,1,0,1
4287,0.0084,353.459,1,0,1
4288,-0.0228,352.408,1,0,1
4289,-0.0545,351.356,1,0,1
4290,-0.0873,350.297,1,0,1
4291,-0.1215,349.232,1,0,1
4292,-0.1572,348.166,1,0,1
4293,-0.1948,347.094,1,0,1
4294,-0.2345,346.017,1,0,1
4295,-0.2766,344.937,1,0,1
4296,-0.3207,343.854,1,0,1
4297,-0.3671,342.768,1,0,1
4298,-0.4159,341.678,1,0,1
4299,-0.4671,340.585,1,0,1
4300,-0.5209,339.488,1,0,1
4301,-0.577,338.386,1,0,1
4302,-0.6349,337.289,1,0,1
4303,-0.6891,336.289,1,0,1
4304,-0.7508,335.18,1,0,1
4305,-0.8145,334.071,1,0,1
4306,-0.8736,333.069,1,0,1
4307,-0.9343,332.064,1,0,1
4308,-0.9964,331.057,1,0,1
4309,-1.0593,330.049,1,0,1
4310,-1.1229,329.041,1,0,1
4311,-1.1869,328.039,1,0,1
4312,-1.2517,327.038,1,0,1
4313,-1.3171,326.039,1,0,1
4314,-1.3908,324.931,1,0,1
4315,-1.4653,323.827,1,0,1
4316,-1.5408,322.722,1,0,1
4317,-1.6169,321.621,1,0,1
4318,-1.6933,320.521,1,0,1
4319,-1.77,319.422,1,0,1
4320,-1.847,318.325,1,0,1
4321,-1.9243,317.228,1,0,1
4322,-2.0019,316.131,1,0.125,1
4323,-2.0803,315.032,1,0.125,1
4324,-2.1593,313.937,1,0.125,1
4325,-2.2385,312.839,1,0.125,1
4326,-2.3174,311.743,1,0.125,1
4327,-2.3963,310.646,1,0.25,1
4328,-2.4749,309.549,1,0.375,1
4329,-2.5529,308.454,1,0.375,1
4330,-2.6299,307.356,1,0.375,1
4331,-2.7064,306.261,1,0.375,1
4332,-2.7812,305.163,1,0.375,1
4333,-2.8541,304.067,1,0.375,1
4334,-2.9254,302.972,1,0.25,1
4335,-2.995,301.876,1,0.25,1
4336,-3.0631,300.782,1,0.25,1
4337,-3.1296,299.689,1,0.375,1
4338,-3.1951,298.596,1,0.375,1
4339,-3.2601,297.502,1,0.375,1
4340,-3.3236,296.41,1,0.375,1
4341,-3.3859,295.318,1,0.375,1
4342,-3.4471,294.225,1,0.375,1
4343,-3.5076,293.134,1,0.375,1
4344,-3.5676,292.046,1,0.375,1
4345,-3.627,290.961,1,0.375,1
4346,-3.6859,289.88,1,0.375,1
4347,-3.7444,288.802,1,0.375,1
4348,-3.804,287.727,1,0.25,1
4349,-3.8639,286.656,1,0.25,1
4350,-3.9242,285.588,1,0.25,1
4351,-3.9854,284.525,1,0.25,1
4352,-4.0489,283.465,1,0.25,1
4353,-4.116,282.409,1,0.25,1
4354,-4.188,281.359,1,0.25,1
4355,-4.2662,280.312,1,0.125,1
4356,-4.3518,279.268,1,0.125,1
4357,-4.4456,278.229,1,0.125,1
4358,-4.5497,277.198,1,0.125,1
4359,-4.6648,276.169,1,0.125,1
4360,-4.7913,275.146,1,0.125,1
4361,-4.9293,274.128,1,0.125,1
4362,-5.0787,273.117,1,0.125,1
4363,-5.2399,272.108,1,0.25,1
4364,-5.4121,271.106,1,0.25,1
4365,-5.5954,270.108,1,0.25,1
4366,-5.7895,269.116,1,0.375,1
4367,-5.9941,268.129,1,0.5,1
4368,-6.2097,267.146,1,0.5,1
4369,-6.4354,266.166,1,0.5,1
4370,-6.6694,265.193,1,0.5,1
4371,-6.9366,264.127,1,0.5,1
4372,-7.2136,263.064,1,0.5,1
4373,-7.4992,262.008,1,0.5,1
4374,-7.794,260.956,1,0.625,1
4375,-8.0974,259.911,1,0.625,1
4376,-8.4104,258.869,1,0.625,1
4377,-8.7334,257.83,1,0.625,1
4378,-9.0668,256.792,1,0.625,1
4379,-9.4094,255.758,1,0.625,1
4380,-9.7619,254.725,1,0.75,1
4381,-10.1233,253.695,1,0.75,1
4382,-10.4947,252.665,1,0.625,1
4383,-10.8756,251.637,1,0.5,1
4384,-11.2652,250.614,1,0.5,1
4385,-11.6648,249.592,1,0.375,1
4386,-12.0744,248.572,1,0.25,1
4387,-12.4563,247.643,1,0.125,1
4388,-12.8456,246.717,1,0,1
4389,-13.2421,245.796,1,0,1
4390,-13.6469,244.875,1,0,1
4391,-14.0599,243.957,1,0,1
4392,-14.4823,243.036,1,0,1
4393,-14.912,242.12,1,0.125,1
4394,-15.3497,241.208,1,0.375,1
4395,-15.7981,240.296,1,0.75,1
4396,-16.2569,239.386,1,0.875,1
4397,-16.7264,238.48,1,0.875,1
4398,-17.2072,237.578,1,0.875,1
4399,-17.699,236.68,1,0.875,1
4400,-18.2041,235.784,1,0.75,1
4401,-18.7209,234.892,1,0.875,1
4402,-19.2508,234.004,1,0.875,1
4403,-19.7929,233.121,1,0.875,1
4404,-20.3476,232.242,1,0.75,1
4405,-20.9137,231.37,1,0.75,1
4406,-21.4922,230.503,1,0.875,1
4407,-22.0824,229.643,1,0.875,1
4408,-22.6855,228.786,1,0.875,1
4409,-23.3001,227.935,1,0.875,1
4410,-23.9247,227.092,1,0.875,1
4411,-24.5612,226.252,1,0.875,1
4412,-25.2074,225.418,1,0.875,1
4413,-25.8625,224.588,1,0.75,1
4414,-26.5253,223.762,1,0.75,1
4415,-27.1948,222.937,1,0.75,1
4416,-27.8671,222.117,1,0.75,1
4417,-28.5463,221.297,1,0.75,1
4418,-29.2293,220.479,1,0.75,1
4419,-29.9171,219.661,1,0.75,1
4420,-30.6071,218.844,1,0.75,1
4421,-31.2986,218.028,1,0.75,1
4422,-31.9912,217.211,1,0.75,1
4423,-32.6846,216.393,1,0.75,1
4424,-33.3793,215.573,1,0.75,1
4425,-34.0728,214.75,1,0.75,1
4426,-34.7668,213.926,1,0.75,1
4427,-35.4603,213.101,1,0.75,1
4428,-36.1529,212.273,1,0.75,1
4429,-36.8431,211.442,1,0.875,1
4430,-37.5324,210.605,1,0.875,1
4431,-38.2177,209.764,1,0.875,1
4432,-38.8991,208.918,1,0.875,1
4433,-39.5753,208.065,1,0.875,1
4434,-40.2456,207.208,1,0.875,1
4435,-40.9092,206.341,1,0.875,1
4436,-41.5687,205.469,1,0.875,1
4437,-42.2238,204.59,1,0.875,1
4438,-42.8732,203.708,1,0.875,1
4439,-43.5179,202.819,1,0.875,1
4440,-44.1582,201.924,1,0.875,1
4441,-44.7937,201.023,1,1,1
4442,-45.4231,200.118,1,1,1
4443,-46.0456,199.209,1,1,1
4444,-46.6602,198.297,1,1,1
4445,-47.2651,197.383,1,1,1
4446,-47.8629,196.466,1,1,1
4447,-48.4505,195.549,1,1,1
4448,-49.0293,194.63,1,1,1
4449,-49.5997,193.71,1,1,1
4450,-50.161,192.786,0.875,1,1
4451,-50.7125,191.862,0.875,1,1
4452,-51.2528,190.937,0.875,1,1
4453,-51.7838,190.008,1,0.875,1
4454,-52.3025,189.079,1,1,1
4455,-52.8095,188.148,1,1,1
4456,-53.3047,187.216,1,1,1
4457,-53.7893,186.281,1,1,1
4458,-54.2603,185.347,1,1,1
4459,-54.7208,184.407,1,1,1
4460,-55.1671,183.468,1,1,1
4461,-55.6004,182.526,1,1,1
4462,-56.0193,181.582,1,1,1
4463,-56.4245,180.638,0.875,1,1
4464,-56.8171,179.69,0.875,1,1
4465,-57.1978,178.742,1,0.875,1
4466,-57.5674,177.792,1,1,1
4467,-57.9259,176.842,1,0.875,1
4468,-58.2748,175.888,1,0.875,1
4469,-58.6134,174.93,1,1,1
4470,-58.9425,173.966,1,1,1
4471,-59.2612,173.001,0.875,0.875,1
4472,-59.5711,172.028,0.875,0.875,1
4473,-59.8704,171.055,1,0.875,1
4474,-60.1612,170.077,1,0.875,1
4475,-60.4436,169.094,1,0.875,1
4476,-60.7182,168.108,1,0.875,1
4477,-60.9846,167.12,1,1,1
4478,-61.244,166.127,1,1,1
4479,-61.4949,165.136,1,1,1
4480,-61.739,164.141,1,1,1
4481,-61.9756,163.143,1,1,1
4482,-62.2044,162.144,1,1,1
4483,-62.4263,161.142,1,1,1
4484,-62.6426,160.137,1,1,1
4485,-62.8521,159.13,1,1,1
4486,-63.0547,158.118,1,1,1
4487,-63.2499,157.104,0.875,1,1
4488,-63.4384,156.086,1,0.875,1
4489,-63.6195,155.066,1,0.875,1
4490,-63.7933,154.044,1,0.875,1
4491,-63.96,153.018,1,0.875,1
4492,-64.119,151.991,1,0.875,1
4493,-64.2706,150.959,1,0.875,1
4494,-64.4144,149.921,1,0.875,1
4495,-64.5506,148.879,1,0.875,1
4496,-64.6794,147.833,1,0.875,1
4497,-64.8004,146.782,1,0.875,1
4498,-64.9128,145.728,1,0.875,1
4499,-65.0166,144.669,1,0.875,1
4500,-65.1113,143.61,1,0.875,1
4501,-65.1979,142.548,1,0.875,1
4502,-65.2763,141.481,1,0.875,1
4503,-65.3452,140.411,1,0.875,1
4504,-65.4045,139.337,1,0.875,1
4505,-65.455,138.259,1,0.875,1
4506,-65.4968,137.177,1,0.875,1
4507,-65.53,136.095,1,0.875,1
4508,-65.5548,135.009,0.875,1,1
4509,-65.5707,133.92,1,1,1
4510,-65.578,132.831,1,1,1
4511,-65.5767,131.742,1,1,1
4512,-65.5669,130.649,1,1,1
4513,-65.546,129.558,1,1,1
4514,-65.5143,128.464,1,1,1
4515,-65.4722,127.367,1,1,1
4516,-65.4187,126.267,1,1,1
4517,-65.3536,125.167,1,1,1
4518,-65.2772,124.067,1,1,1
4519,-65.1892,122.963,1,1,1
4520,-65.09,121.862,1,1,1
4521,-64.9793,120.76,1,1,1
4522,-64.8578,119.66,1,1,1
4523,-64.7236,118.564,1,1,1
4524,-64.5785,117.47,1,1,1
4525,-64.4237,116.379,1,1,1
4526,-64.2601,115.292,1,1,1
4527,-64.0895,114.209,1,1,1
4528,-63.9127,113.128,1,1,1
4529,-63.7311,112.051,1,1,1
4530,-63.5441,110.974,1,1,1
4531,-63.3519,109.902,1,1,1
4532,-63.1553,108.833,1,1,1
4533,-62.9523,107.766,1,1,1
4534,-62.7463,106.704,1,1,1
4535,-62.5375,105.644,1,1,1
4536,-62.3262,104.586,1,1,1
4537,-62.1123,103.53,0.875,0.875,1
4538,-61.8968,102.48,0.875,0.875,1
4539,-61.6787,101.43,0.875,0.875,1
4540,-61.4586,100.385,0.875,0.875,1
4541,-61.2359,99.343,0.875,0.875,1
4542,-61.0099,98.303,0.875,0.875,1
4543,-60.7789,97.27,0.875,0.875,1
4544,-60.5414,96.234,0.875,0.875,1
4545,-60.3005,95.21,0.875,0.875,1
4546,-60.0536,94.19,0.875,0.875,1
4547,-59.7999,93.172,0.875,0.875,1
4548,-59.5388,92.159,0.875,0.875,1
4549,-59.2698,91.151,0.875,0.875,1
4550,-58.9914,90.149,1,1,1
4551,-58.7033,89.154,1,1,1
4552,-58.4038,88.161,1,1,1
4553,-58.093,87.175,1,1,1
4554,-57.7696,86.194,1,1,1
4555,-57.4348,85.219,1,1,1
4556,-57.0876,84.25,1,1,1
4557,-56.7284,83.285,0.875,1,1
4558,-56.3568,82.325,0.875,1,1
4559,-55.973,81.37,0.875,0.875,1
4560,-55.5766,80.42,0.875,0.875,1
4561,-55.1691,79.479,0.875,0.875,1
4562,-54.75,78.539,0.875,0.875,1
4563,-54.32,77.604,1,0.875,1
4564,-53.8784,76.675,1,1,1
4565,-53.4247,75.748,1,1,1
4566,-52.9608,74.828,1,1,1
4567,-52.4868,73.914,1,1,1
4568,-52.0031,73.004,1,1,1
4569,-51.51,72.1,1,0.875,1
4570,-51.0087,71.204,1,0.875,1
4571,-50.4978,70.311,1,0.875,1
4572,-49.9809,69.423,0.875,0.875,1
4573,-49.4567,68.538,0.875,0.875,1
4574,-48.9255,67.659,0.875,0.875,1
4575,-48.3882,66.786,1,0.875,1
4576,-47.8468,65.92,0.875,0.875,1
4577,-47.3,65.058,0.875,0.875,1
4578,-46.7505,64.203,0.875,0.875,1
4579,-46.1983,63.355,0.875,0.875,1
4580,-45.6442,62.513,0.875,0.875,1
4581,-45.0867,61.674,1,0.875,1
4582,-44.5209,60.835,0.875,0.875,1
4583,-43.9548,60,0.875,0.875,1
4584,-43.3889,59.17,0.875,0.875,1
4585,-42.8217,58.342,0.875,1,1
4586,-42.1987,57.437,0.875,0.875,1
4587,-41.5745,56.533,0.875,0.875,1
4588,-40.9502,55.632,0.875,0.875,1
4589,-40.3289,54.738,0.875,0.875,1
4590,-39.7101,53.854,0.75,0.875,1
4591,-39.0906,52.969,0.875,0.875,1
4592,-38.4681,52.082,0.875,0.875,1
4593,-37.8456,51.201,0.875,0.75,1
4594,-37.2238,50.326,0.875,0.875,1
4595,-36.6022,49.456,0.875,0.875,1
4596,-35.9801,48.589,1,0.875,1
4597,-35.3581,47.727,1,0.875,1
4598,-34.7356,46.868,1,1,1
4599,-34.1184,46.024,1,1,1
4600,-33.5031,45.171,1,1,1
4601,-32.8886,44.317,1,1,1
4602,-32.2762,43.467,1,1,1
4603,-31.6655,42.619,1,1,1
4604,-31.0563,41.775,1,1,1
4605,-30.4485,40.933,1,1,1
4606,-29.8431,40.093,1,1,1
4607,-29.24,39.253,1,1,1
4608,-28.6465,38.426,1,1,1
4609,-28.0537,37.586,1,1,1
4610,-27.4649,36.744,1,1,1
4611,-26.8809,35.902,1,1,1
4612,-26.3046,35.061,1,1,1
4613,-25.7319,34.217,1,1,1
4614,-25.1667,33.373,1,1,1
4615,-24.6084,32.528,1,1,1
4616,-24.0589,31.683,1,1,1
4617,-23.4745,30.765,0.875,0.875,1
4618,-22.9447,29.911,0.875,0.875,1
4619,-22.4235,29.055,0.875,0.875,1
4620,-21.8653,28.118,1,1,1
4621,-21.318,27.178,1,1,1
4622,-20.7808,26.233,0.875,0.875,1
4623,-20.2567,25.287,0.875,0.875,1
4624,-19.7445,24.338,1,1,1
4625,-19.247,23.387,1,1,1
4626,-18.7605,22.431,0.875,0.875,1
4627,-18.2876,21.468,0.875,0.875,1
4628,-17.8316,20.5,1,1,1
4629,-17.394,19.528,1,1,1
4630,-16.9735,18.551,1,1,1
4631,-16.5724,17.572,1,1,1
4632,-16.1905,16.59,1,1,1
4633,-15.8285,15.607,1,1,1
4634,-15.4802,14.627,0.875,0.875,1
4635,-15.1427,13.644,0.875,0.875,1
4636,-14.8256,12.659,1,1,1
4637,-14.527,11.669,1,1,1
4638,-14.2469,10.679,1,1,1
4639,-13.9841,9.688,1,1,1
4640,-13.7376,8.696,1,1,1
4641,-13.507,7.704,1,1,1
4642,-13.2961,6.719,1,1,1
4643,-13.0839,5.66,1,1,1
4644,-12.8835,4.605,1,1,1
4645,-12.6945,3.557,1,1,1
4646,-12.5175,2.523,1,1,1
4647,-12.3514,1.504,0.875,0.875,1
4648,-12.1961,0.502,0.875,0.875,1
4649,-12.04,-0.558,1,1,1
4650,-11.8949,-1.597,1,1,1
4651,-11.7603,-2.617,1,1,1
4652,-11.6356,-3.616,1,1,1
4653,-11.5135,-4.663,1,1,1
4654,-11.4033,-5.69,1,1,1
4655,-11.3049,-6.694,1,1,1
4656,-11.2123,-7.743,1,1,1
4657,-11.132,-8.766,1,1,1
4658,-11.0592,-9.825,1,1,1
4659,-10.9988,-10.856,1,1,1
4660,-10.9492,-11.873,1,1,1
4661,-10.9101,-12.879,1,1,1
4662,-10.8794,-13.931,1,1,1
4663,-10.8597,-14.969,1,1,1
4664,-10.8504,-15.991,1,1,1
4665,-10.8502,-16.998,1,1,1
4666,-10.8572,-18.039,1,1,1
4667,-10.867,-19.058,1,1,1
4668,-10.8756,-20.058,1,1,1
4669,-10.8836,-21.089,1,1,1
4670,-10.8906,-22.096,1,1,1
4671,-10.8971,-23.131,1,1,1
4672,-10.9038,-24.176,1,1,1
4673,-10.912,-25.178,1,1,1
4674,-10.9219,-26.178,1,1,1
4675,-10.934,-27.211,1,1,1
4676,-10.9476,-28.224,1,1,1
4677,-10.9618,-29.25,1,1,1
4678,-10.9749,-30.271,1,1,1
4679,-10.987,-31.279,1,1,1
4680,-10.9982,-32.283,1,1,1
4681,-11.0086,-33.3,1,1,1
4682,-11.0181,-34.305,1,1,1
4683,-11.0267,-35.305,1,1,1
