i,x,z,recall_naive,recall_naive_sc,recall_rerank
4060,597.788,507.984,1,1,1
4061,597.796,507.328,1,1,1
4062,597.747,506.649,1,1,1
4063,597.708,506.007,1,1,1
4064,597.644,505.368,1,1,1
4065,597.515,504.698,1,1,1
4066,597.403,504.065,1,1,1
4067,597.226,503.405,1,1,1
4068,597.071,502.8,1,1,1
4069,596.894,502.212,1,1,1
4070,596.637,501.58,1,1,1
4071,596.402,500.998,1,1,1
4072,596.07,500.367,1,1,1
4073,595.768,499.793,1,1,1
4074,595.439,499.229,1,1,1
4075,594.997,498.609,1,1,1
4076,594.596,498.062,1,1,1
4077,594.163,497.527,1,1,1
4078,593.622,496.942,1,1,1
4079,593.121,496.443,1,1,1
4080,592.514,495.901,1,1,1
4081,591.945,495.439,1,1,1
4082,591.333,494.998,1,1,1
4083,590.636,494.533,1,1,1
4084,589.962,494.13,1,1,1
4085,589.258,493.739,1,1,1
4086,588.5,493.343,1,1,1
4087,587.746,492.981,1,1,1
4088,586.961,492.62,1,1,1
4089,586.179,492.279,1,1,1
4090,585.382,491.948,0.875,1,1
4091,584.568,491.617,1,1,1
4092,583.739,491.279,1,1,1
4093,582.893,490.932,1,1,1
4094,582.036,490.579,0.875,1,1
4095,581.167,490.216,0.875,1,1
4096,580.286,489.849,0.875,1,1
4097,579.394,489.472,0.875,0.875,1
4098,578.491,489.084,0.875,0.75,1
4099,577.577,488.687,1,0.75,1
4100,576.654,488.281,1,0.75,1
4101,575.723,487.861,1,0.875,1
4102,574.789,487.434,0.875,0.875,1
4103,573.849,486.998,1,0.875,1
4104,572.905,486.555,1,1,1
4105,571.951,486.106,0.875,1,1
4106,570.999,485.652,1,0.875,1
4107,570.042,485.191,1,0.875,1
4108,569.085,484.723,0.875,0.875,1
4109,568.126,484.245,1,1,1
4110,567.169,483.76,1,0.875,1
4111,566.211,483.271,1,0.875,1
4112,565.249,482.778,1,0.875,1
4113,564.28,482.28,1,0.875,1
4114,563.31,481.78,1,0.875,1
4115,562.334,481.273,1,1,1
4116,561.35,480.77,1,1,1
4117,560.374,480.267,1,1,1
4118,559.395,479.764,1,1,1
4119,558.406,479.262,1,1,1
4120,557.401,478.756,1,1,1
4121,556.387,478.251,1,1,1
4122,555.377,477.743,1,1,1
4123,554.361,477.239,1,1,1
4124,553.36,476.734,1,1,1
4125,552.349,476.23,1,1,1
4126,551.337,475.711,1,1,1
4127,550.322,475.187,1,1,1
4128,549.309,474.657,1,1,1
4129,548.298,474.127,1,1,1
4130,547.287,473.599,1,1,1
4131,546.268,473.067,1,1,1
4132,545.249,472.535,1,1,1
4133,544.228,471.998,1,1,1
4134,543.206,471.46,1,1,1
4135,542.181,470.922,1,0.875,1
4136,541.153,470.383,1,0.875,1
4137,540.123,469.845,1,0.875,1
4138,539.096,469.308,1,0.875,1
4139,538.072,468.769,1,0.875,1
4140,537.056,468.228,1,0.875,1
4141,536.048,467.688,1,0.875,1
4142,535.043,467.152,1,0.875,1
4143,534.039,466.62,1,0.875,1
4144,533.044,466.092,1,1,1
4145,532.053,465.566,1,1,1
4146,531.07,465.042,1,1,1
4147,530.1,464.521,1,1,1
4148,529.136,464.005,1,1,1
4149,528.19,463.496,1,0.875,1
4150,527.25,462.99,1,0.875,1
4151,526.316,462.487,1,0.875,1
4152,525.393,461.985,1,0.875,1
4153,524.479,461.482,1,0.875,1
4154,523.582,460.982,1,0.875,1
4155,522.696,460.483,1,0.875,1
4156,521.828,459.989,1,0.875,1
4157,520.974,459.502,1,1,1
4158,520.139,459.018,1,1,1
4159,519.321,458.54,1,1,1
4160,518.53,458.07,1,0.875,1
4161,517.756,457.609,1,0.875,1
4162,517,457.156,1,0.875,1
4163,516.262,456.711,1,0.875,1
4164,515.545,456.272,1,0.875,1
4165,514.84,455.839,1,0.875,1
4166,514.148,455.413,1,1,1
4167,513.468,454.993,1,0.875,1
4168,512.799,454.583,1,0.875,1
4169,512.153,454.179,1,0.875,1
4170,511.515,453.792,1,0.875,1
4171,510.895,453.425,1,0.875,1
4172,510.281,453.081,1,0.875,1
4173,509.647,452.753,1,0.75,1
4174,509.027,452.465,1,0.75,1
4175,508.401,452.187,1,0.875,1
4176,507.816,451.953,1,0.875,1
4177,507.238,451.74,1,0.875,1
4178,506.622,451.525,1,0.875,1
4179,506.025,451.375,1,0.875,1
4180,505.376,451.212,1,0.875,1
4181,504.771,451.12,1,0.875,1
4182,504.164,451.057,1,0.875,1
4183,503.496,450.974,1,0.75,1
4184,502.884,450.979,1,0.75,1
4185,502.213,450.955,1,0.875,1
4186,501.611,451.013,1,0.875,1
4187,501.021,451.109,1,0.875,1
4188,500.36,451.175,1,0.875,1
4189,499.775,451.348,1,0.875,1
4190,499.114,451.48,1,0.875,1
4191,498.532,451.717,1,0.875,1
4192,497.958,451.994,1,0.875,1
4193,497.316,452.244,1,1,1
4194,496.762,452.595,1,0.875,1
4195,496.22,452.981,1,0.875,1
4196,495.605,453.335,1,1,1
4197,495.085,453.803,1,1,1
4198,494.494,454.241,1,1,1
4199,493.996,454.791,1,1,1
4200,493.513,455.371,1,1,1
4201,492.987,455.904,1,1,1
4202,492.556,456.53,1,1,1
4203,492.14,457.192,1,1,1
4204,491.709,457.858,1,1,1
4205,491.302,458.583,1,1,1
4206,490.9,459.329,1,1,1
4207,490.493,460.092,1,1,1
4208,490.105,460.881,1,1,1
4209,489.697,461.689,1,1,1
4210,489.283,462.526,1,1,1
4211,488.862,463.361,1,1,1
4212,488.436,464.217,1,1,1
4213,487.992,465.095,1,1,1
4214,487.533,465.993,1,1,1
4215,487.065,466.91,1,1,1
4216,486.582,467.844,1,1,1
4217,486.094,468.789,1,1,1
4218,485.589,469.753,1,1,1
4219,485.077,470.734,1,1,1
4220,484.55,471.732,1,1,1
4221,484.01,472.74,1,1,1
4222,483.453,473.765,1,1,1
4223,482.886,474.799,1,1,1
4224,482.314,475.837,1,1,1
4225,481.737,476.885,1,1,1
4226,481.156,477.944,1,1,1
4227,480.567,479.018,1,1,1
4228,479.972,480.099,1,1,1
4229,479.373,481.188,1,1,1
4230,478.767,482.283,1,1,1
4231,478.165,483.357,1,1,1
4232,477.581,484.411,1,1,1
4233,476.977,485.484,1,1,1
4234,476.368,486.575,1,1,1
4235,475.755,487.678,1,1,1
4236,475.15,488.77,1,1,1
4237,474.548,489.853,1,1,1
4238,473.939,490.938,1,1,1
4239,473.327,492.02,1,1,1
4240,472.705,493.114,1,1,1
4241,472.094,494.204,1,1,1
4242,471.476,495.303,1,1,1
4243,470.84,496.406,1,1,1
4244,470.204,497.511,1,1,1
4245,469.568,498.617,1,1,1
4246,468.926,499.729,1,1,1
4247,468.293,500.841,1,1,1
4248,467.651,501.959,1,1,1
4249,467.005,503.079,1,1,1
4250,466.359,504.203,1,1,1
4251,465.708,505.334,1,1,1
4252,465.062,506.464,1,1,1
4253,464.414,507.594,1,1,1
4254,463.769,508.731,1,1,1
4255,463.126,509.87,1,1,1
4256,462.486,511.014,1,1,1
4257,461.845,512.162,1,1,1
4258,461.215,513.315,1,1,1
4259,460.579,514.467,1,1,1
4260,459.92,515.621,1,1,1
4261,459.259,516.779,1,1,1
4262,458.603,517.94,1,1,1
4263,457.939,519.113,1,1,1
4264,457.28,520.283,1,1,1
4265,456.614,521.453,1,1,1
4266,455.953,522.62,1,0.875,1
4267,455.284,523.788,1,1,1
4268,454.615,524.952,1,0.875,1
4269,453.935,526.117,1,0.75,1
4270,453.26,527.277,1,0.875,1
4271,452.589,528.441,1,0.875,1
4272,451.929,529.614,1,0.875,1
4273,451.272,530.793,1,0.875,1
4274,450.617,531.968,1,0.875,1
4275,449.964,533.135,1,0.875,1
4276,449.31,534.318,1,0.875,1
4277,448.661,535.497,1,0.875,1
4278,448.01,536.687,1,0.875,1
4279,447.362,537.872,1,0.875,1
4280,446.71,539.057,1,0.875,1
4281,446.054,540.236,1,0.875,1
4282,445.394,541.422,1,0.875,1
4283,444.722,542.613,1,0.875,1
4284,444.056,543.808,1,0.875,1
4285,443.387,545.015,1,1,1
4286,442.722,546.215,1,0.875,1
4287,442.049,547.418,1,0.875,1
4288,441.382,548.618,1,0.875,1
4289,440.708,549.822,1,0.875,1
4290,440.038,551.029,1,1,1
4291,439.368,552.234,1,0.875,1
4292,438.702,553.433,1,0.875,1
4293,438.025,554.635,1,0.875,1
4294,437.348,555.832,1,0.875,1
4295,436.662,557.035,1,1,1
4296,435.978,558.237,1,1,1
4297,435.294,559.439,1,1,1
4298,434.61,560.646,1,0.875,1
4299,433.92,561.855,1,0.875,1
4300,433.224,563.063,1,0.875,1
4301,432.533,564.265,1,0.875,1
4302,431.843,565.47,1,1,1
4303,431.149,566.684,1,1,1
4304,430.453,567.902,1,1,1
4305,429.768,569.108,1,1,1
4306,429.076,570.312,1,1,1
4307,428.373,571.529,1,0.875,1
4308,427.668,572.748,1,0.875,1
4309,426.949,573.979,1,0.875,1
4310,426.242,575.205,1,0.875,1
4311,425.538,576.435,1,1,1
4312,424.84,577.66,1,1,1
4313,424.141,578.879,1,1,1
4314,423.436,580.101,1,1,1
4315,422.728,581.321,1,1,1
4316,422.022,582.543,1,1,1
4317,421.318,583.768,1,1,1
4318,420.62,584.994,1,0.875,1
4319,419.919,586.225,1,0.875,1
4320,419.22,587.449,1,0.875,1
4321,418.519,588.678,1,0.875,1
4322,417.813,589.91,1,1,1
4323,417.12,591.135,1,1,1
4324,416.43,592.37,1,1,1
4325,415.724,593.596,1,1,1
4326,415.005,594.832,1,1,1
4327,414.295,596.078,1,1,1
4328,413.592,597.308,1,1,1
4329,412.889,598.541,1,1,1
4330,412.177,599.78,1,1,1
4331,411.467,601.013,1,1,1
4332,410.755,602.262,1,1,1
4333,410.052,603.513,1,1,1
4334,409.351,604.757,1,1,1
4335,408.649,605.999,1,1,1
4336,407.937,607.237,1,1,1
4337,407.218,608.477,1,1,1
4338,406.499,609.72,1,1,1
4339,405.781,610.971,1,0.875,1
4340,405.064,612.217,1,0.875,1
4341,404.35,613.458,1,0.875,1
4342,403.635,614.69,1,0.875,1
4343,402.922,615.924,1,0.875,1
4344,402.219,617.159,1,0.875,1
4345,401.524,618.384,1,0.875,1
4346,400.833,619.601,1,0.875,1
4347,400.144,620.804,1,0.875,1
4348,399.454,622.004,1,0.875,1
4349,398.767,623.194,1,0.875,1
4350,398.088,624.376,1,1,1
4351,397.42,625.547,1,1,1
4352,396.758,626.707,1,1,1
4353,396.094,627.872,1,0.875,1
4354,395.425,629.04,1,0.875,1
4355,394.762,630.202,1,0.875,1
4356,394.096,631.364,1,0.875,1
4357,393.429,632.529,1,0.875,1
4358,392.761,633.691,1,0.875,1
4359,392.096,634.841,1,0.875,1
4360,391.438,635.987,1,0.875,1
4361,390.783,637.12,1,0.875,1
4362,390.122,638.266,1,1,1
4363,389.458,639.42,1,1,1
4364,388.797,640.572,1,0.875,1
4365,388.138,641.719,1,0.875,1
4366,387.483,642.861,1,0.875,1
4367,386.833,644.019,1,0.875,1
4368,386.19,645.182,1,0.875,1
4369,385.55,646.336,1,0.875,1
4370,384.922,647.485,1,0.875,1
4371,384.289,648.627,1,0.875,1
4372,383.659,649.759,1,0.875,1
4373,383.024,650.883,1,0.875,1
4374,382.388,652.006,1,0.875,1
4375,381.749,653.125,1,0.75,1
4376,381.111,654.241,1,0.75,1
4377,380.474,655.357,1,0.75,1
4378,379.827,656.471,1,0.875,1
4379,379.176,657.581,1,0.75,1
4380,378.504,658.701,1,0.75,1
4381,377.825,659.828,1,0.875,1
4382,377.162,660.949,1,0.75,1
4383,376.495,662.062,1,0.75,1
4384,375.826,663.16,1,0.75,1
4385,375.155,664.259,1,0.75,1
4386,374.499,665.373,1,0.875,1
4387,373.834,666.494,1,0.75,1
4388,373.165,667.621,1,0.75,1
4389,372.495,668.759,1,0.625,1
4390,371.833,669.894,1,0.75,1
4391,371.168,671.04,1,0.75,1
4392,370.503,672.183,1,0.75,1
4393,369.83,673.33,1,0.75,1
4394,369.152,674.474,1,0.75,1
4395,368.471,675.625,1,0.875,1
4396,367.786,676.779,1,0.875,1
4397,367.107,677.948,1,0.875,1
4398,366.423,679.125,1,1,1
4399,365.739,680.3,1,1,1
4400,365.055,681.476,1,1,1
4401,364.371,682.65,1,0.875,1
4402,363.681,683.823,1,1,1
4403,362.988,684.997,1,1,1
4404,362.295,686.176,1,1,1
4405,361.602,687.361,1,1,1
4406,360.912,688.548,1,1,1
4407,360.227,689.736,1,1,1
4408,359.542,690.934,1,1,1
4409,358.861,692.12,1,1,1
4410,358.182,693.298,1,1,1
4411,357.497,694.479,1,1,1
4412,356.802,695.664,1,1,1
4413,356.11,696.851,1,1,1
4414,355.431,698.027,1,1,1
4415,354.758,699.197,1,1,1
4416,354.086,700.357,1,1,1
4417,353.405,701.524,1,1,1
4418,352.72,702.694,1,1,1
4419,352.038,703.86,1,1,1
4420,351.36,705.028,1,1,1
4421,350.683,706.192,1,1,1
4422,350.009,707.354,1,1,1
4423,349.335,708.518,1,1,1
4424,348.656,709.689,1,1,1
4425,347.983,710.856,1,1,1
4426,347.306,712.016,1,1,1
4427,346.625,713.167,1,1,1
4428,345.942,714.321,1,1,1
4429,345.258,715.472,1,1,1
4430,344.575,716.625,1,1,1
4431,343.906,717.779,1,1,1
4432,343.237,718.93,1,1,1
4433,342.568,720.077,1,1,1
4434,341.89,721.227,1,1,1
4435,341.216,722.373,1,1,1
4436,340.549,723.51,1,1,1
4437,339.882,724.655,1,1,1
4438,339.215,725.801,1,1,1
4439,338.54,726.952,1,1,1
4440,337.869,728.103,1,1,1
4441,337.198,729.259,1,1,1
4442,336.533,730.416,1,1,1
4443,335.866,731.572,1,1,1
4444,335.202,732.737,1,1,1
4445,334.559,733.913,1,1,1
4446,333.967,735.105,1,1,1
4447,333.379,736.307,1,1,1
4448,332.766,737.507,1,1,1
4449,332.131,738.707,1,1,1
4450,331.46,739.904,1,1,1
4451,330.789,741.108,1,1,1
4452,330.109,742.326,1,1,1
4453,329.431,743.539,1,1,1
4454,328.744,744.765,1,1,1
4455,328.053,745.993,1,1,1
4456,327.356,747.226,1,1,1
4457,326.658,748.461,1,1,1
4458,325.96,749.695,1,1,1
4459,325.266,750.929,1,1,1
4460,324.579,752.169,1,1,1
4461,323.882,753.401,1,1,1
4462,323.196,754.622,1,1,1
4463,322.503,755.838,1,1,1
4464,321.81,757.046,1,1,1
4465,321.113,758.236,1,1,1
4466,320.407,759.437,1,1,1
4467,319.688,760.664,1,1,1
4468,318.973,761.874,1,1,1
4469,318.278,763.095,1,1,1
4470,317.596,764.288,1,1,1
4471,316.918,765.485,1,1,1
4472,316.228,766.68,1,1,1
4473,315.555,767.893,1,1,1
4474,314.874,769.108,1,1,1
4475,314.203,770.321,1,1,1
4476,313.515,771.526,1,1,1
4477,312.834,772.728,1,1,1
4478,312.144,773.929,1,1,1
4479,311.451,775.12,1,1,1
4480,310.759,776.302,1,1,1
4481,310.057,777.474,1,1,1
4482,309.357,778.629,1,1,1
4483,308.646,779.774,1,1,1
4484,307.928,780.917,1,1,1
4485,307.195,782.051,1,1,1
4486,306.455,783.186,1,1,1
4487,305.701,784.32,1,1,1
4488,304.937,785.448,1,1,1
4489,304.164,786.572,1,1,1
4490,303.381,787.688,1,1,1
4491,302.592,788.799,1,1,1
4492,301.793,789.906,1,1,1
4493,300.979,791.009,1,1,1
4494,300.154,792.111,1,1,1
4495,299.321,793.204,1,1,1
4496,298.479,794.288,1,1,1
4497,297.624,795.375,1,1,1
4498,296.736,796.441,1,1,1
4499,295.827,797.488,1,1,1
4500,294.927,798.539,1,1,1
4501,294.037,799.59,1,1,1
4502,293.125,800.636,1,1,1
4503,292.186,801.678,1,1,1
4504,291.215,802.698,1,1,1
4505,290.218,803.717,1,1,1
4506,289.192,804.696,1,1,1
4507,288.176,805.678,1,1,1
4508,287.161,806.649,1,1,1
4509,286.151,807.624,1,1,1
4510,285.125,808.592,1,1,1
4511,284.103,809.549,1,1,1
4512,283.065,810.476,1,1,1
4513,282.041,811.398,1,1,1
4514,281.02,812.307,1,1,1
4515,280.007,813.214,1,1,1
4516,278.985,814.12,1,1,1
4517,277.965,815.019,1,1,1
4518,276.942,815.904,1,1,1
4519,275.912,816.782,1,1,1
4520,274.866,817.638,1,1,1
4521,273.812,818.494,1,1,1
4522,272.749,819.33,1,1,1
4523,271.685,820.15,1,1,1
4524,270.606,820.961,1,1,1
4525,269.521,821.75,1,1,1
4526,268.423,822.532,1,1,1
4527,267.321,823.304,1,1,1
4528,266.217,824.066,1,1,1
4529,265.11,824.82,1,1,1
4530,264.005,825.568,1,1,1
4531,262.894,826.299,1,1,1
4532,261.782,827.023,1,1,1
4533,260.658,827.735,1,1,1
4534,259.527,828.439,1,1,1
4535,258.399,829.132,1,1,1
4536,257.273,829.814,1,1,1
4537,256.14,830.488,1,1,1
4538,255,831.155,1,1,1
4539,253.862,831.809,1,1,1
4540,252.722,832.46,1,1,1
4541,251.587,833.111,1,1,1
4542,250.447,833.761,1,1,1
4543,249.311,834.407,1,1,1
4544,248.183,835.036,1,1,1
4545,247.053,835.653,1,1,1
4546,245.927,836.262,1,1,1
4547,244.802,836.87,1,1,1
4548,243.677,837.477,1,1,1
4549,242.552,838.083,1,1,1
4550,241.422,838.691,1,1,1
4551,240.296,839.294,1,1,1
4552,239.169,839.893,1,1,1
4553,238.037,840.492,1,1,1
4554,236.906,841.09,1,1,1
4555,235.771,841.689,1,1,1
4556,234.643,842.29,1,1,1
4557,233.51,842.896,1,1,1
4558,232.377,843.507,1,1,1
4559,231.252,844.118,1,1,1
4560,230.131,844.723,1,1,1
4561,229.005,845.33,1,1,1
4562,227.887,845.925,1,1,1
4563,226.769,846.514,1,1,1
4564,225.653,847.103,1,1,1
4565,224.531,847.688,1,1,1
4566,223.408,848.268,1,1,1
4567,222.279,848.849,1,0.875,1
4568,221.16,849.419,1,0.875,1
4569,220.026,849.991,1,1,1
4570,218.9,850.574,1,0.875,1
4571,217.775,851.149,1,0.875,1
4572,216.653,851.728,1,0.25,1
4573,215.531,852.305,1,0,1
4574,214.4,852.876,1,0.625,1
4575,213.27,853.442,1,0.75,1
4576,212.14,854.005,1,0.75,1
4577,211.014,854.566,1,0.625,1
4578,209.881,855.139,1,0.625,1
4579,208.748,855.721,1,0.5,1
4580,207.616,856.305,1,0.625,1
4581,206.469,856.885,1,0.625,1
4582,205.315,857.466,1,0.625,1
4583,204.166,858.044,1,0.75,1
4584,203.01,858.62,1,0.875,1
4585,201.849,859.201,1,0.875,1
4586,200.676,859.784,1,0.875,1
4587,199.503,860.363,0.875,1,1
4588,198.336,860.941,1,1,1
4589,197.169,861.52,1,1,1
4590,196.002,862.107,1,1,1
4591,194.833,862.7,1,1,1
4592,193.677,863.297,1,1,1
4593,192.527,863.893,1,1,1
4594,191.375,864.49,1,1,1
4595,190.223,865.088,1,1,1
4596,189.07,865.687,1,1,1
4597,187.918,866.295,1,1,1
4598,186.766,866.909,1,1,1
4599,185.623,867.526,1,1,1
4600,184.483,868.135,1,1,1
4601,183.337,868.747,1,1,1
4602,182.189,869.363,1,1,1
4603,181.04,869.986,1,1,1
4604,179.895,870.598,1,1,1
4605,178.751,871.211,1,1,1
4606,177.608,871.823,1,1,1
4607,176.465,872.434,1,1,1
4608,175.315,873.051,1,1,1
4609,174.165,873.672,1,1,1
4610,173.021,874.303,1,1,1
4611,171.879,874.938,1,1,1
4612,170.741,875.582,1,1,1
4613,169.603,876.23,1,1,1
4614,168.464,876.882,1,1,1
4615,167.336,877.542,1,1,1
4616,166.21,878.212,1,0.875,1
4617,165.094,878.899,1,0.875,1
4618,163.984,879.604,1,0.875,1
4619,162.887,880.31,1,0.75,1
4620,161.794,881.04,1,0.75,1
4621,160.704,881.788,1,0.75,1
4622,159.622,882.544,1,0.75,1
4623,158.554,883.316,1,0.625,1
4624,157.487,884.092,1,0.625,1
4625,156.421,884.899,1,0.625,1
4626,155.369,885.727,1,0.625,1
4627,154.333,886.559,1,0.625,1
4628,153.31,887.413,1,0.625,1
4629,152.279,888.277,1,0.75,1
4630,151.253,889.142,1,0.875,1
4631,150.251,890.016,1,0.75,1
4632,149.259,890.897,1,0.875,1
4633,148.274,891.804,1,0.875,1
4634,147.285,892.718,1,0.75,1
4635,146.298,893.633,1,0.75,1
4636,145.308,894.545,1,0.875,1
4637,144.322,895.46,1,0.75,1
4638,143.341,896.378,1,0.875,1
4639,142.366,897.302,1,0.875,1
4640,141.392,898.228,1,0.875,1
4641,140.42,899.149,1,0.875,1
4642,139.431,900.063,1,0.875,1
4643,138.431,900.975,1,0.75,1
4644,137.429,901.883,1,0.75,1
4645,136.427,902.79,1,0.625,1
4646,135.43,903.687,1,0.5,1
4647,134.431,904.585,1,0.5,1
4648,133.432,905.48,1,0.5,1
4649,132.434,906.377,1,0.5,1
4650,131.43,907.269,1,0.5,1
4651,130.423,908.165,1,0.5,1
4652,129.412,909.056,1,0.75,1
4653,128.4,909.943,1,0.875,1
4654,127.386,910.833,1,1,1
4655,126.376,911.721,1,0.875,1
4656,125.387,912.606,1,0.875,1
4657,124.409,913.496,1,0.875,1
4658,123.426,914.401,1,1,1
4659,122.446,915.312,1,1,1
4660,121.457,916.221,1,1,1
